#chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
37	2187823125	497486	275	0.00131059	0.00178397	139	136	275	0.010909091	0.032727273	0.856440726	none	0	1	0	0
37	2188323542	497003	219	0.001502003	0.001959244	121	98	219	0.105022831	2.415525114	0.120137678	none	0	1	0	0
37	2188823959	400524	277	0.001718998	0.0020417	127	150	277	-0.083032491	1.909747292	0.166991333	none	0	1	0	0
38	2189324376	497758	249	0.001225495	0.001656427	117	132	249	-0.060240964	0.903614458	0.341814387	none	0	1	0	0
38	2189824793	497192	238	0.001292257	0.001809663	116	122	238	-0.025210084	0.151260504	0.697333674	none	0	1	0	0
38	2190325210	498244	246	0.001471167	0.001837453	127	119	246	0.032520325	0.260162602	0.610008467	none	0	1	0	0
38	2190825627	497821	217	0.001148003	0.001716983	98	119	217	-0.096774194	2.032258065	0.153991666	none	0	1	0	0
38	2191326044	498042	198	0.0012258	0.001773445	102	96	198	0.03030303	0.181818182	0.669815358	none	0	1	0	0
38	2191826461	497348	200	0.001272751	0.001743246	117	83	200	0.17	5.78	0.016209541	none	0	1	0	0
38	2192326878	497681	295	0.001190522	0.001522562	164	131	295	0.111864407	3.691525424	0.054689578	none	0	1	0	0
38	2192827295	497544	205	0.00125617	0.001933497	94	111	205	-0.082926829	1.409756098	0.235096887	none	0	1	0	0
38	2193327712	497179	358	0.00142504	0.001879102	208	150	358	0.162011173	9.396648045	0.002173825	23	0	0	1	0
38	2193828129	497326	375	0.001390436	0.001865477	173	202	375	-0.077333333	2.242666667	0.13424928	none	0	1	0	0
38	2194328546	498325	276	0.001488988	0.002013746	146	130	276	0.057971014	0.927536232	0.335503953	none	0	1	0	0
38	2194828963	497021	241	0.00124542	0.001596512	117	124	241	-0.029045643	0.203319502	0.652054676	none	0	1	0	0
38	2195329380	497591	298	0.001460034	0.001960948	156	142	298	0.046979866	0.657718121	0.41736669	none	0	1	0	0
38	2195829797	497199	327	0.001410904	0.001867964	149	178	327	-0.088685015	2.571865443	0.108779388	none	0	1	0	0
38	2196330214	497233	347	0.001485219	0.001961354	149	198	347	-0.141210375	6.919308357	0.008526995	13	0	0	0	1
38	2196830631	497009	349	0.001795742	0.002141309	174	175	349	-0.00286533	0.00286533	0.957310606	none	0	1	0	0
38	2197331048	497464	309	0.001415178	0.001983058	158	151	309	0.022653722	0.158576052	0.690470909	none	0	1	0	0
38	2197831465	497158	223	0.001148528	0.002096919	101	122	223	-0.094170404	1.977578475	0.159645742	none	0	1	0	0
38	2198331882	496696	318	0.001184829	0.001995688	171	147	318	0.075471698	1.811320755	0.178349874	none	0	1	0	0
38	2198832299	497257	281	0.001310188	0.001694798	169	112	281	0.202846975	11.56227758	0.000673034	23	0	0	1	0
38	2199332716	497874	348	0.001319611	0.001876981	194	154	348	0.114942529	4.597701149	0.032014857	none	0	1	0	0
38	2199833133	497141	358	0.001514661	0.001958197	163	195	358	-0.089385475	2.860335196	0.090788578	none	0	1	0	0
38	2200333550	497938	340	0.001333499	0.001640767	164	176	340	-0.035294118	0.423529412	0.51518117	none	0	1	0	0
38	2200833967	497984	278	0.001271125	0.002010105	142	136	278	0.021582734	0.129496403	0.718954758	none	0	1	0	0
38	2201334384	498311	269	0.001345545	0.001779511	159	110	269	0.182156134	8.925650558	0.002811932	23	0	0	1	0
38	2201834801	498053	368	0.001375356	0.001800009	193	175	368	0.048913043	0.880434783	0.348082624	none	0	1	0	0
38	2202335218	497804	310	0.001429277	0.001800407	145	165	310	-0.064516129	1.290322581	0.255988512	none	0	1	0	0
38	2202835635	498012	297	0.001384505	0.001935194	149	148	297	0.003367003	0.003367003	0.95372801	none	0	1	0	0
38	2203336052	498178	222	0.001247546	0.001708727	111	111	222	0	0	1	na	1	0	0	0
38	2203836469	497920	340	0.001399823	0.00173321	197	143	340	0.158823529	8.576470588	0.003405348	23	0	0	1	0
38	2204336886	496946	308	0.001379426	0.00184678	160	148	308	0.038961039	0.467532468	0.494124544	none	0	1	0	0
38	2204837303	498278	283	0.00136771	0.001818764	146	137	283	0.03180212	0.286219081	0.592653682	none	0	1	0	0
38	2205337720	497813	287	0.001420212	0.001818956	154	133	287	0.073170732	1.536585366	0.215126783	none	0	1	0	0
38	2205838137	497322	286	0.001436695	0.00186147	152	134	286	0.062937063	1.132867133	0.2871646	none	0	1	0	0
38	2206338554	498295	293	0.001425862	0.001801644	173	120	293	0.180887372	9.587030717	0.001959566	23	0	0	1	0
38	2206838971	497436	285	0.001378067	0.001914317	149	136	285	0.045614035	0.592982456	0.441268133	none	0	1	0	0
38	2207339388	497824	282	0.00154171	0.001974091	135	147	282	-0.042553191	0.510638298	0.474862672	none	0	1	0	0
38	2207839805	497761	279	0.001354063	0.001806088	124	155	279	-0.111111111	3.444444444	0.063464754	none	0	1	0	0
38	2208340222	497966	328	0.001367563	0.001773213	188	140	328	0.146341463	7.024390244	0.008040685	23	0	0	1	0
38	2208840639	497510	305	0.001447207	0.001863279	176	129	305	0.154098361	7.242622951	0.00711929	23	0	0	1	0
38	2209341056	497162	313	0.001509568	0.002055165	173	140	313	0.10543131	3.479233227	0.062143528	none	0	1	0	0
38	2209841473	497340	267	0.001424579	0.001809125	137	130	267	0.026217228	0.183520599	0.668364989	none	0	1	0	0
38	2210341890	497149	198	0.001139497	0.001633816	91	107	198	-0.080808081	1.292929293	0.25550882	none	0	1	0	0
38	2210842307	497122	222	0.001248185	0.001655026	125	97	222	0.126126126	3.531531532	0.060212146	none	0	1	0	0
38	2211342724	496521	281	0.001569924	0.002017538	126	155	281	-0.103202847	2.992882562	0.083631176	none	0	1	0	0
38	2211843141	496925	345	0.001626	0.002099914	155	190	345	-0.101449275	3.550724638	0.059519452	none	0	1	0	0
38	2212343558	497041	416	0.001675918	0.00226943	187	229	416	-0.100961538	4.240384615	0.039473224	none	0	1	0	0
38	2212843975	410774	252	0.001540993	0.001861121	87	165	252	-0.30952381	24.14285714	8.94E-07	13	0	0	0	1
MT	2213344392	15966	12	0.000720281	0.001049104	8	4	12	0.333333333	1.333333333	0.248213079	none	0	1	0	0
X	2213844809	494741	311	0.001514934	0.001880277	157	154	311	0.009646302	0.028938907	0.864920174	none	0	1	0	0
X	2214345226	496309	510	0.002008829	0.002673738	261	249	510	0.023529412	0.282352941	0.595163147	none	0	1	0	0
X	2214845643	496241	516	0.001968801	0.002585437	249	267	516	-0.034883721	0.627906977	0.428124089	none	0	1	0	0
X	2215346060	496924	491	0.002024454	0.002591946	246	245	491	0.00203666	0.00203666	0.964004193	none	0	1	0	0
X	2215846477	496814	505	0.001965524	0.002604093	220	285	505	-0.128712871	8.366336634	0.003822354	13	0	0	0	1
X	2216346894	496667	499	0.00181812	0.002443287	223	276	499	-0.106212425	5.629258517	0.017663101	none	0	1	0	0
X	2216847311	497512	519	0.001968797	0.00241753	250	269	519	-0.036608863	0.695568401	0.404276794	none	0	1	0	0
X	2217347728	497583	500	0.001864011	0.0024825	278	222	500	0.112	6.272	0.012266061	none	0	1	0	0
X	2217848145	496900	525	0.001972228	0.002486416	275	250	525	0.047619048	1.19047619	0.275233524	none	0	1	0	0
X	2218348562	497302	340	0.001529252	0.002104858	170	170	340	0	0	1	na	1	0	0	0
X	2218848979	497932	259	0.001307407	0.002113742	96	163	259	-0.258687259	17.33204633	3.14E-05	13	0	0	0	1
X	2219349396	497992	153	0.00093375	0.001399621	81	72	153	0.058823529	0.529411765	0.466854271	none	0	1	0	0
X	2219849813	497393	207	0.001202269	0.001657643	122	85	207	0.178743961	6.61352657	0.010120704	none	0	1	0	0
X	2220350230	496935	157	0.001133951	0.001442342	52	105	157	-0.337579618	17.89171975	2.34E-05	13	0	0	0	1
X	2220850647	497379	115	0.000958022	0.001267142	53	62	115	-0.07826087	0.704347826	0.401326607	none	0	1	0	0
X	2221351064	497382	59	0.000941932	0.001202798	22	37	59	-0.254237288	3.813559322	0.050839308	none	0	1	0	0
X	2221851481	497554	91	0.000856188	0.001044108	52	39	91	0.142857143	1.857142857	0.172954918	none	0	1	0	0
X	2222351898	497192	67	0.000925196	0.001243986	30	37	67	-0.104477612	0.731343284	0.392448124	none	0	1	0	0
X	2222852315	496815	120	0.00108793	0.001374254	65	55	120	0.083333333	0.833333333	0.361310429	none	0	1	0	0
X	2223352732	496517	134	0.000972776	0.001267832	54	80	134	-0.194029851	5.044776119	0.024700299	none	0	1	0	0
X	2223853149	497058	89	0.000984795	0.00127299	52	37	89	0.168539326	2.528089888	0.111835522	none	0	1	0	0
X	2224353566	497812	101	0.000880855	0.001154552	27	74	101	-0.465346535	21.87128713	2.92E-06	13	0	0	0	1
X	2224853983	497366	65	0.000817306	0.001192784	33	32	65	0.015384615	0.015384615	0.901287773	none	0	1	0	0
X	2225354400	497031	107	0.000882239	0.001256964	47	60	107	-0.121495327	1.579439252	0.208841483	none	0	1	0	0
X	2225854817	496886	83	0.000809039	0.001225633	42	41	83	0.012048193	0.012048193	0.912596336	none	0	1	0	0
X	2226355234	496603	91	0.000796411	0.001027481	34	57	91	-0.252747253	5.813186813	0.015906444	none	0	1	0	0
X	2226855651	497378	48	0.000859507	0.001177676	22	26	48	-0.083333333	0.333333333	0.563702862	none	0	1	0	0
X	2227356068	497543	71	0.000927558	0.001258685	36	35	71	0.014084507	0.014084507	0.905530335	none	0	1	0	0
X	2227856485	497093	79	0.000869053	0.001170807	41	38	79	0.037974684	0.113924051	0.735720137	none	0	1	0	0
X	2228356902	497181	31	0.000751235	0.000989076	7	24	31	-0.548387097	9.322580645	0.00226347	13	0	0	0	1
X	2228857319	497018	85	0.000943628	0.001167966	66	19	85	0.552941176	25.98823529	3.44E-07	23	0	0	1	0
X	2229357736	497427	42	0.000934811	0.001125793	24	18	42	0.142857143	0.857142857	0.35453948	none	0	1	0	0
X	2229858153	497513	64	0.000853244	0.001157256	29	35	64	-0.09375	0.5625	0.453254705	none	0	1	0	0
X	2230358570	497237	85	0.001067901	0.001253929	32	53	85	-0.247058824	5.188235294	0.022740296	none	0	1	0	0
X	2230858987	497148	29	0.000690941	0.000925781	14	15	29	-0.034482759	0.034482759	0.852683684	none	0	1	0	0
X	2231359404	497218	83	0.00090403	0.001222301	42	41	83	0.012048193	0.012048193	0.912596336	none	0	1	0	0
X	2231859821	497710	85	0.00093227	0.001251733	32	53	85	-0.247058824	5.188235294	0.022740296	none	0	1	0	0
X	2232360238	497019	102	0.000903386	0.001193113	32	70	102	-0.37254902	14.15686275	0.000168182	13	0	0	0	1
X	2232860655	497472	64	0.000751801	0.000967894	32	32	64	0	0	1	na	1	0	0	0
X	2233361072	497328	87	0.000837475	0.001049106	52	35	87	0.195402299	3.32183908	0.068365313	none	0	1	0	0
X	2233861489	497527	64	0.000879349	0.001048687	34	30	64	0.0625	0.25	0.617075077	none	0	1	0	0
X	2234361906	497250	77	0.000863751	0.001136752	32	45	77	-0.168831169	2.194805195	0.138476715	none	0	1	0	0
X	2234862323	497378	101	0.000952998	0.001185215	58	43	101	0.148514851	2.227722772	0.135553504	none	0	1	0	0
X	2235362740	496886	18	0.000774826	0.001219596	8	10	18	-0.111111111	0.222222222	0.637351888	none	0	1	0	0
X	2235863157	497116	14	0.000664835	0.001203441	9	5	14	0.285714286	1.142857143	0.285049407	none	0	1	0	0
X	2236363574	497406	12	0.000730791	0.001175599	9	3	12	0.5	3	0.083264517	none	0	1	0	0
X	2236863991	497160	16	0.000689919	0.001217918	5	11	16	-0.375	2.25	0.133614403	none	0	1	0	0
X	2237364408	497645	11	0.000646043	0.001098675	4	7	11	-0.272727273	0.818181818	0.365712296	none	0	1	0	0
X	2237864825	496751	115	0.000925011	0.001169097	46	69	115	-0.2	4.6	0.031971956	none	0	1	0	0
X	2238365242	497174	115	0.000926235	0.001206318	69	46	115	0.2	4.6	0.031971956	none	0	1	0	0
X	2238865659	497727	81	0.001038722	0.001245663	34	47	81	-0.160493827	2.086419753	0.148613996	none	0	1	0	0
X	2239366076	496381	100	0.000932751	0.001191625	58	42	100	0.16	2.56	0.109598583	none	0	1	0	0
X	2239866493	497213	87	0.000946275	0.001177061	58	29	87	0.333333333	9.666666667	0.001876415	23	0	0	1	0
X	2240366910	497703	86	0.000960412	0.00113622	37	49	86	-0.139534884	1.674418605	0.195667743	none	0	1	0	0
X	2240867327	497356	64	0.000839439	0.001084233	28	36	64	-0.125	1	0.317310508	none	0	1	0	0
X	2241367744	496860	69	0.000771847	0.001033993	19	50	69	-0.449275362	13.92753623	0.000189995	13	0	0	0	1
X	2241868161	497428	97	0.000775992	0.001132827	61	36	97	0.257731959	6.443298969	0.011137163	none	0	1	0	0
X	2242368578	496752	125	0.001133362	0.001306487	70	55	125	0.12	1.8	0.179712495	none	0	1	0	0
X	2242868995	497226	127	0.001075969	0.001324347	70	57	127	0.102362205	1.330708661	0.248679185	none	0	1	0	0
X	2243369412	497562	99	0.000916469	0.00115262	34	65	99	-0.313131313	9.707070707	0.001835604	13	0	0	0	1
X	2243869829	497173	144	0.000976521	0.001260628	55	89	144	-0.236111111	8.027777778	0.004606532	13	0	0	0	1
X	2244370246	497104	124	0.000893173	0.00118788	63	61	124	0.016129032	0.032258065	0.857462442	none	0	1	0	0
X	2244870663	497165	54	0.000862893	0.001117335	26	28	54	-0.037037037	0.074074074	0.785494747	none	0	1	0	0
X	2245371080	496152	25	0.0006107	0.001240547	15	10	25	0.2	1	0.317310508	none	0	1	0	0
X	2245871497	496682	25	0.000776151	0.001266907	20	5	25	0.6	9	0.002699796	23	0	0	1	0
X	2246371914	497078	22	0.00079062	0.001436394	16	6	22	0.454545455	4.545454545	0.033006258	none	0	1	0	0
X	2246872331	497486	15	0.000797007	0.001199531	11	4	15	0.466666667	3.266666667	0.070701145	none	0	1	0	0
X	2247372748	497398	45	0.000986132	0.001297251	27	18	45	0.2	1.8	0.179712495	none	0	1	0	0
X	2247873165	497015	95	0.000933573	0.001306802	54	41	95	0.136842105	1.778947368	0.182278637	none	0	1	0	0
X	2248373582	497185	55	0.000876937	0.00114746	27	28	55	-0.018181818	0.018181818	0.892738401	none	0	1	0	0
X	2248873999	496736	53	0.000749895	0.000958759	14	39	53	-0.471698113	11.79245283	0.000594713	13	0	0	0	1
X	2249374416	496818	41	0.000804117	0.000988793	17	24	41	-0.170731707	1.195121951	0.274298827	none	0	1	0	0
X	2249874833	497105	49	0.000796612	0.001059132	37	12	49	0.510204082	12.75510204	0.000355039	23	0	0	1	0
X	2250375250	497339	108	0.000969158	0.0012778	61	47	108	0.12962963	1.814814815	0.177931725	none	0	1	0	0
X	2250875667	497198	87	0.000868869	0.001127317	57	30	87	0.310344828	8.379310345	0.003795164	23	0	0	1	0
X	2251376084	496808	80	0.000955097	0.001224316	39	41	80	-0.025	0.05	0.823063274	none	0	1	0	0
X	2251876501	497202	87	0.000852772	0.001139376	39	48	87	-0.103448276	0.931034483	0.33459426	none	0	1	0	0
X	2252376918	497027	87	0.000862126	0.001034652	17	70	87	-0.609195402	32.28735632	1.33E-08	13	0	0	0	1
X	2252877335	496951	111	0.001014184	0.00128081	68	43	111	0.225225225	5.630630631	0.017649281	none	0	1	0	0
X	2253377752	496713	76	0.000837506	0.00102977	21	55	76	-0.447368421	15.21052632	9.62E-05	13	0	0	0	1
X	2253878169	496855	36	0.000802045	0.001124574	21	15	36	0.166666667	1	0.317310508	none	0	1	0	0
X	2254378586	496715	49	0.000871727	0.001082109	28	21	49	0.142857143	1	0.317310508	none	0	1	0	0
X	2254879003	497163	43	0.000756291	0.001113317	29	14	43	0.348837209	5.23255814	0.022167906	none	0	1	0	0
X	2255379420	496631	16	0.000712803	0.00100779	6	10	16	-0.25	1	0.317310508	none	0	1	0	0
X	2255879837	496954	30	0.000862253	0.00109819	16	14	30	0.066666667	0.133333333	0.715000655	none	0	1	0	0
X	2256380254	496970	45	0.000911524	0.001156005	32	13	45	0.422222222	8.022222222	0.004620684	23	0	0	1	0
X	2256880671	497569	67	0.000980768	0.001191795	18	49	67	-0.462686567	14.34328358	0.000152322	13	0	0	0	1
X	2257381088	495419	79	0.000908322	0.00119293	37	42	79	-0.063291139	0.316455696	0.573745468	none	0	1	0	0
X	2257881505	496900	76	0.000922721	0.001141578	35	41	76	-0.078947368	0.473684211	0.491297124	none	0	1	0	0
X	2258381922	496949	33	0.000741525	0.000983501	19	14	33	0.151515152	0.757575758	0.384088249	none	0	1	0	0
X	2258882339	497035	35	0.000906375	0.001141268	12	23	35	-0.314285714	3.457142857	0.062979051	none	0	1	0	0
X	2259382756	497307	39	0.000839522	0.001149692	21	18	39	0.076923077	0.230769231	0.630954041	none	0	1	0	0
X	2259883173	496395	24	0.000777607	0.001065684	13	11	24	0.083333333	0.166666667	0.683091398	none	0	1	0	0
X	2260383590	497382	43	0.000713737	0.000988174	27	16	43	0.255813953	2.813953488	0.093447822	none	0	1	0	0
X	2260884007	496832	40	0.000884605	0.001105504	19	21	40	-0.05	0.1	0.751829634	none	0	1	0	0
X	2261384424	496356	60	0.000903585	0.001127719	17	43	60	-0.433333333	11.26666667	0.000789113	13	0	0	0	1
X	2261884841	497064	87	0.000918393	0.001102977	35	52	87	-0.195402299	3.32183908	0.068365313	none	0	1	0	0
X	2262385258	496430	74	0.000726185	0.001045968	20	54	74	-0.459459459	15.62162162	7.74E-05	13	0	0	0	1
X	2262885675	496404	94	0.000892418	0.001156316	31	63	94	-0.340425532	10.89361702	0.000964962	13	0	0	0	1
X	2263386092	496175	59	0.000743689	0.000962362	30	29	59	0.016949153	0.016949153	0.896416968	none	0	1	0	0
X	2263886509	496268	56	0.000898708	0.001093159	25	31	56	-0.107142857	0.642857143	0.422678074	none	0	1	0	0
X	2264386926	496218	101	0.000988477	0.001274138	39	62	101	-0.227722772	5.237623762	0.022103445	none	0	1	0	0
X	2264887343	496197	38	0.000833338	0.001086766	19	19	38	0	0	1	na	1	0	0	0
X	2265387760	496238	29	0.000771807	0.00099146	10	19	29	-0.310344828	2.793103448	0.09467072	none	0	1	0	0
X	2265888177	496734	42	0.00080224	0.001023183	18	24	42	-0.142857143	0.857142857	0.35453948	none	0	1	0	0
X	2266388594	496535	51	0.000784436	0.001007482	14	37	51	-0.450980392	10.37254902	0.001279028	13	0	0	0	1
X	2266889011	496850	27	0.000806078	0.00103804	13	14	27	-0.037037037	0.037037037	0.84738966	none	0	1	0	0
X	2267389428	497058	26	0.000913374	0.00124231	13	13	26	0	0	1	na	1	0	0	0
X	2267889845	496831	45	0.000809128	0.001002353	34	11	45	0.511111111	11.75555556	0.000606619	23	0	0	1	0
X	2268390262	496805	33	0.000790048	0.000975735	28	5	33	0.696969697	16.03030303	6.23E-05	23	0	0	1	0
X	2268890679	496950	58	0.000811953	0.001030788	19	39	58	-0.344827586	6.896551724	0.008636217	13	0	0	0	1
X	2269391096	497006	49	0.000864175	0.00112222	32	17	49	0.306122449	4.591836735	0.032124571	none	0	1	0	0
X	2269891513	497163	17	0.000801548	0.00102934	8	9	17	-0.058823529	0.058823529	0.808365156	none	0	1	0	0
X	2270391930	497036	64	0.000668966	0.000935043	29	35	64	-0.09375	0.5625	0.453254705	none	0	1	0	0
X	2270892347	496872	74	0.000902647	0.001151705	30	44	74	-0.189189189	2.648648649	0.103637964	none	0	1	0	0
X	2271392764	496735	37	0.000817337	0.001062941	17	20	37	-0.081081081	0.243243243	0.621873424	none	0	1	0	0
X	2271893181	496768	68	0.000849491	0.001041734	27	41	68	-0.205882353	2.882352941	0.089555074	none	0	1	0	0
X	2272393598	496897	74	0.000824114	0.001088254	19	55	74	-0.486486486	17.51351351	2.85E-05	13	0	0	0	1
X	2272894015	496431	137	0.00094978	0.001148699	33	104	137	-0.518248175	36.79562044	1.31E-09	13	0	0	0	1
X	2273394432	496920	83	0.00095287	0.001142538	18	65	83	-0.56626506	26.61445783	2.48E-07	13	0	0	0	1
X	2273894849	496605	43	0.000810503	0.001037545	6	37	43	-0.720930233	22.34883721	2.27E-06	13	0	0	0	1
X	2274395266	495812	163	0.001107275	0.001312998	45	118	163	-0.447852761	32.69325153	1.08E-08	13	0	0	0	1
X	2274895683	495873	114	0.001115205	0.001323928	31	83	114	-0.456140351	23.71929825	1.11E-06	13	0	0	0	1
X	2275396100	496167	73	0.000916022	0.001127141	27	46	73	-0.260273973	4.945205479	0.026163129	none	0	1	0	0
X	2275896517	496633	62	0.000804417	0.001082792	22	40	62	-0.290322581	5.225806452	0.022254125	none	0	1	0	0
X	2276396934	496590	33	0.000731992	0.001177531	16	17	33	-0.03030303	0.03030303	0.861804433	none	0	1	0	0
X	2276897351	496163	52	0.000696344	0.001008237	17	35	52	-0.346153846	6.230769231	0.012554919	none	0	1	0	0
X	2277397768	496291	43	0.000834188	0.001143482	19	24	43	-0.11627907	0.581395349	0.445765908	none	0	1	0	0
X	2277898185	496187	37	0.000754756	0.001143218	12	25	37	-0.351351351	4.567567568	0.032582798	none	0	1	0	0
X	2278398602	496311	80	0.00093792	0.001475385	20	60	80	-0.5	20	7.74E-06	13	0	0	0	1
X	2278899019	496142	85	0.000983589	0.00121437	65	20	85	0.529411765	23.82352941	1.06E-06	23	0	0	1	0
