scaffold,position,start,end,midpoint,sites,sitesOverMinExD,ABBA,BABA,D,fG,fhom,fd
HE670440,62500,60001,65001,62501,4936,4890,10.1180374711,6.77320240162,0.198021879664,0.7034045272,0.33785620342,0.247627565229
HE670440,67500,65001,70001,67501,4941,4862,3.71921115451,2.47789171007,0.200306412782,0.0909235415673,0.0754906230616,0.0562300319489
HE670440,72500,70001,75001,72501,4928,4863,4.25141059028,9.42784288194,-0.378414823746,-0.322242036151,-0.237944656146,-0.176581196159
HE670440,77500,75001,80001,77501,4954,4942,4.08973524306,6.02680121528,-0.191475212905,-0.0877127471404,-0.0689250442075,-0.0535742152332
HE670440,82500,80001,85001,82501,4964,4962,3.99853515625,3.43733723958,0.0754716981132,0.115797958087,0.0655397014471,0.0499372405137
HE670440,87500,85001,90001,87501,4970,4951,4.69946289062,2.92862955729,0.2321462863,0.0987080853535,0.0949809106993,0.0886895467341
HE670440,92500,90001,95001,92501,4994,4987,6.83919270833,2.55859375,0.455490128161,0.220874764848,0.20320178014,0.204756368468
HE670440,97500,95001,100001,97501,4575,3945,9.89702690972,2.37706163194,0.612669955268,0.633260233918,0.516823768047,0.510850336125
HE670440,102500,100001,105001,102501,4971,4889,5.41389973958,2.47639973958,0.372292586328,0.257269928156,0.209299089264,0.140135829054
HE670440,107500,105001,110001,107495,4978,4927,6.64104094329,6.71374059606,-0.00544371711088,-0.0190687613843,-0.0111251328374,-0.00527841679009
HE670440,112500,110001,115001,112505,4229,3588,3.96446397569,4.63850911458,-0.0783502554077,-0.444730813288,-0.147264279167,-0.0480735497451
HE670440,117500,115001,120001,117501,3666,3279,4.08052119502,5.54652235243,-0.152279477098,-0.162037259135,-0.141673715632,-0.0890355289807
HE670440,122500,120001,125001,122501,4930,4905,6.73307291667,4.97092013889,0.1505599644,0.164439044147,0.123096203018,0.102639728654
HE670440,127500,125001,130001,127501,4943,4387,4.18728298611,4.64930555556,-0.0522851739974,-0.0560676287791,-0.0507642051551,-0.0314954805687
HE670440,132500,130001,135001,132501,4413,3384,3.65953233507,4.64586046007,-0.118757552993,-0.434014514897,-0.231946925236,-0.133390074252
HE670440,137500,135001,140001,137501,4184,3548,3.34241174769,1.62134693287,0.346726125417,0.265773011618,0.237414307525,0.187177933899
HE670440,142500,140001,145001,142501,4618,4390,6.34847005208,5.57156032986,0.0651768239953,0.160985700153,0.0933580201841,0.0628437682855
HE670440,147500,145001,150001,147501,3160,1929,1.70882161458,1.27978515625,0.143557346694,0.358152173913,0.189822371579,0.102763579659
HE670440,152500,150001,155001,152501,4475,3620,5.56507703993,5.19297055845,0.0345886628664,0.034396522902,0.0312314062633,0.0231338652084
HE670440,157500,155001,160001,157452,4354,4195,8.76018759645,7.71483169367,0.0634509668468,0.141435198779,0.0917879305636,0.0690883361142
HE670440,162500,160001,165001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE670438,2500,1,5001,2501,4842,4802,6.86018880208,6.67572699653,0.0136275822264,0.0194356793342,0.0141997995322,0.0100950118765
HE670438,7500,5001,10001,7501,3444,3017,5.17840350116,4.08660662616,0.117840872271,0.260161340366,0.180219229116,0.11427078838
HE670438,12500,10001,15001,12501,4507,4431,11.7419704861,7.91167534722,0.194889801687,0.214803816571,0.200392838085,0.162892002141
HE670438,17500,15001,20001,17501,4051,3775,3.79969618056,6.17534722222,-0.238159469161,-0.604739807756,-0.502317257835,-0.306369759501
HE670438,22500,20001,25001,22501,4959,4895,6.35375976562,7.22485351562,-0.064151893272,-0.175345098724,-0.0735528558078,-0.0467088165703
HE670438,27500,25001,30001,27501,4702,4545,8.5382848669,5.86727792245,0.18541496667,0.160414983187,0.143520138063,0.116733584142
HE670438,32500,30001,35001,31989,2795,2157,4.27870008681,2.20035807292,0.320778416037,0.263480796743,0.207164334076,0.176511786498
HE670438,37500,35001,40001,37956,2120,1559,3.17236328125,2.27392578125,0.164963241886,0.0968285152961,0.0787012394495,0.0681806953113
HE670438,42500,40001,45001,41676,2815,2267,1.53199146412,2.93397352431,-0.31392589593,-1.29725568942,-0.685349552672,-0.454089641761
HE670438,47500,45001,50001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE670436,2500,1,5001,2805,4139,3907,1.94612630208,0.832194010417,0.40093731693,-8.4702970297,1.5039554644,0.233541107421
HE670436,7500,5001,10001,7501,4988,4987,8.72900390625,6.71771918403,0.13020785771,4.30269266481,0.747258654053,0.134211860112
HE670436,12500,10001,15001,12499,4794,4743,11.3138563368,8.70773654514,0.130165457216,0.175185995624,0.163218984451,0.139748408644
HE670436,17500,15001,20001,17506,4916,4835,9.11927625868,8.12752278646,0.0575036254337,0.264743366933,0.130800641123,0.0503797775352
HE670436,22500,20001,25001,22501,4933,4878,7.16715494792,7.03434244792,0.00935200678479,0.0220397579948,0.014527500178,0.00936825508595
HE670436,27500,25001,30001,27501,4030,3406,4.0559624566,3.59242078993,0.0606064905125,0.0550742574257,0.0436140888208,0.0292142515216
HE670436,32500,30001,35001,32501,4986,4930,6.30750868056,6.97374131944,-0.0501633986928,-0.0666927354884,-0.0606647433111,-0.0331719756235
HE670436,37500,35001,40001,35565,834,NA,NA,NA,NA,NA,NA,NA
HE670436,42500,40001,45001,43026,3848,3735,7.88910590278,6.32624421296,0.109941835909,0.213978686316,0.171367609499,0.0996600349652
HE670436,47500,45001,50001,47501,4991,4965,9.24815538194,9.37315538194,-0.00671273905392,-0.0132596685083,-0.0101948105582,-0.00675348226429
HE670436,52500,50001,55001,52501,4660,4257,3.17626953125,3.30257161458,-0.0194945485605,-0.00804845668769,-0.00743219083619,-0.00547254793181
HE670436,57500,55001,60001,57501,4950,4567,1.04231770833,0.964192708333,0.0389357560026,0.00218102508179,0.00211512135509,0.00191290948219
HE670436,62500,60001,65001,62451,4843,4592,2.99332682292,4.29866536458,-0.179009865631,-0.190589353612,-0.144303433054,-0.115717583686
HE670436,67500,65001,70001,65374,670,NA,NA,NA,NA,NA,NA,NA
HE670434,2500,1,5001,2696,3784,3014,2.28580729167,3.13302951389,-0.156347617141,-0.29415310428,-0.24094303524,-0.120930520707
HE670434,7500,5001,10001,7515,4226,3617,1.63932291667,2.29600694444,-0.166868865115,-0.171076436002,-0.148844072799,-0.126961483595
HE670434,12500,10001,15001,10516,761,NA,NA,NA,NA,NA,NA,NA
HE670432,2500,1,5001,2535,4361,3997,4.12620261863,5.03375470197,-0.0990781999925,-0.273870333988,-0.209953812169,-0.107042301589
HE670432,7500,5001,10001,7501,4182,3196,3.77742513021,2.92087131076,0.127876367819,0.438750555803,0.286436536926,0.173344654438
HE670432,12500,10001,15001,12501,4883,4752,10.6036150897,9.00509078414,0.081521152688,0.338479919125,0.177855400935,0.104849614963
HE670432,17500,15001,20001,17501,4924,4874,7.67699291088,5.10458260995,0.201259249827,0.63280304648,0.34137467601,0.187016497589
HE670432,22500,20001,25001,22501,4695,4570,11.1658528646,10.1634657118,0.0469957419965,0.236169342469,0.122090257097,0.0711242737184
HE670432,27500,25001,30001,27501,4865,4841,8.40375434028,10.2718098958,-0.100026726472,-0.983097304705,-0.307443211582,-0.122315004713
HE670432,32500,30001,35001,32239,4282,4202,6.76974826389,8.93272569444,-0.137747557251,-0.656587615283,-0.338170097263,-0.18201130989
HE670432,37500,35001,40001,39058,1807,1799,1.75824652778,1.80620659722,-0.0134550989346,0.0339165131983,-0.0279746835443,-0.0133925866074
HE670432,42500,40001,45001,42501,4877,4662,9.29966905382,9.54945203993,-0.0132517046747,0.166618413434,-0.0471309237825,-0.0212748915615
HE670432,47500,45001,50001,47501,4045,3780,6.88500976562,7.82706705729,-0.0640329236318,-4.88851351351,-0.145051346595,-0.0709333042839
HE670432,52500,50001,55001,52501,4572,4341,5.58733000579,5.89852792245,-0.0270940071356,-0.16524544826,-0.0513506093558,-0.0274549596983
HE670432,57500,55001,60001,57501,3931,3443,2.13512731481,2.07002314815,0.015482006468,0.0846501128668,0.0347597713579,0.0166174298375
HE670432,62500,60001,65001,62501,3929,3572,5.22922092014,4.28933376736,0.0987426330609,0.471581010453,0.205260663507,0.0985998861696
HE670432,67500,65001,70001,67501,4882,4843,8.84798177083,7.90990306713,0.0559783476718,0.268122234628,0.137162197895,0.0764938358993
HE670432,72500,70001,75001,71973,3342,3139,4.31218352141,4.02355504919,0.0346254227838,0.064745399669,0.0393677480464,0.0215703658853
HE670432,77500,75001,80001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE670430,2500,1,5001,2321,2827,1473,1.21875,1.09375,0.0540540540541,0.0616966580977,0.0593080724876,0.0574048235998
HE670430,7500,5001,10001,7520,4716,3819,2.185546875,2.34309895833,-0.0347901092582,-0.0503746877602,-0.0436298076923,-0.0185839348794
HE670430,12500,10001,15001,12777,4295,3452,1.71549479167,1.89865451389,-0.0506785156719,-0.038901179941,-0.0367457115491,-0.0339219206345
HE670430,17500,15001,20001,17501,4963,4318,0.269675925926,0.377314814815,-0.166368515206,-0.00705587800159,-0.00684062448282,-0.00613709477852
HE670430,22500,20001,25001,22501,4967,4906,1.513671875,0.404296875,0.578411405295,0.0228761679734,0.0227385951178,0.0216882191223
HE670430,27500,25001,30001,27501,4993,4981,0.0,0.0,NA,0.0,0.0,0.0
HE670430,32500,30001,35001,32501,4930,4856,0.25,0.0,1.0,0.00464576074332,0.00462992733586,0.00455746680803
HE670430,37500,35001,40001,37501,4982,4734,0.236111111111,1.26215277778,-0.684820393975,-0.0238932686477,-0.023786524994,-0.0228706319415
HE670430,42500,40001,45001,42501,4960,4958,0.1875,0.5625,-0.5,-0.0134529147982,-0.0134215677137,-0.0129368430509
HE670430,47500,45001,50001,47501,4968,4875,0.0,0.0,NA,0.0,0.0,0.0
HE670430,52500,50001,55001,52501,4996,4977,0.0,0.375,-1.0,-0.0126050420168,-0.0124658235884,-0.0121769891549
HE670430,57500,55001,60001,57501,5000,5000,0.0,0.0,NA,0.0,0.0,0.0
HE670430,62500,60001,65001,62501,4950,4825,0.442708333333,0.734375,-0.247787610619,-0.0188172043011,-0.0182549168749,-0.0172910662824
HE670430,67500,65001,70001,67501,4968,4846,1.125,1.0,0.0588235294118,0.00792079207921,0.00783545543585,0.00750234448265
HE670430,72500,70001,75001,72501,4942,4194,5.09722222222,3.19762731481,0.229008965012,0.0803411900042,0.0781519707629,0.0789221387719
HE670430,77500,75001,80001,77501,4978,4965,2.21875,1.23958333333,0.28313253012,0.0298034242232,0.0296360519419,0.0310810159194
HE670430,82500,80001,85001,81717,1070,808,0.0,0.0,NA,NA,NA,NA
HE670430,87500,85001,90001,87522,4939,4903,0.395833333333,0.416666666667,-0.025641025641,-0.00132100396301,-0.00127877237852,-0.0011565150347
HE670430,92500,90001,95001,91468,2854,2735,0.234375,0.265625,-0.0625,-0.00217194570136,-0.00216489265741,-0.0019912881145
HE670430,97500,95001,100001,97601,3651,3319,0.0,0.0,NA,0.0,0.0,0.0
HE670430,102500,100001,105001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE670428,2500,1,5001,2768,4392,4245,8.54299587674,6.87828233507,0.107949128393,0.563961182179,0.272162827002,0.133285068922
HE670428,7500,5001,10001,7501,4873,4290,8.14343713831,6.81046549479,0.0891387135668,0.186765182843,0.127336553545,0.0893560275434
HE670428,12500,10001,15001,12341,4615,4516,9.71346028646,6.96042209201,0.165110808146,0.405562659847,0.334249655281,0.197320530502
HE670428,17500,15001,20001,18765,2055,1930,3.70206705729,3.40323893229,0.04205703814,0.166304347826,0.0955785382106,0.061452181545
HE670428,22500,20001,25001,21937,3811,3800,4.57675962095,3.67976888021,0.108640179782,0.0512020084401,0.0437667654948,0.0362779947631
HE670428,27500,25001,30001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE670426,2500,1,5001,2549,4545,4350,6.64724090953,8.16677215953,-0.102573910453,-0.314583520532,-0.315182978979,-0.157725201042
HE670426,7500,5001,10001,7358,4674,4592,6.39553493924,4.73819986979,0.148857063499,0.11046982584,0.112035873387,0.0744501780747
HE670426,12500,10001,15001,12657,2895,2688,3.03081597222,2.48611111111,0.0987333805365,0.137519175981,0.105862505272,0.0659415720891
HE670426,17500,15001,20001,15858,1545,1501,2.39624023437,3.416494864,-0.175520578929,-0.496864651589,-0.292565549286,-0.174056842443
HE670426,22500,20001,25001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE670424,2500,1,5001,2799,3885,3418,0.0,0.0,NA,0.0,0.0,0.0
HE670424,7500,5001,10001,7501,4948,4920,0.2421875,0.0234375,0.823529411765,0.00382304751502,0.00380784007072,0.00366269753313
HE670424,12500,10001,15001,12501,4999,4915,0.0,0.0833333333333,-1.0,-0.00144502144954,-0.00143857940284,-0.00134269490056
HE670424,17500,15001,20001,17501,4970,4780,0.928240740741,0.33912037037,0.464840182648,0.0185063990692,0.0183400291855,0.0163565995786
HE670424,22500,20001,25001,22501,5000,4999,0.125,0.0,1.0,0.00194174757282,0.00192503074702,0.00179829162296
HE670424,27500,25001,30001,27501,4076,4009,0.291666666667,0.75,-0.44,-0.0117145899894,-0.0116566584246,-0.0110898159574
HE670424,32500,30001,35001,32501,4951,4739,0.125,0.0,1.0,0.003125,0.0031067961165,0.00285786582915
HE670424,37500,35001,40001,37501,4973,4712,0.0,0.0,NA,0.0,0.0,0.0
HE670424,42500,40001,45001,42501,4967,4966,0.25,0.0,1.0,0.00568181818182,0.00561797752809,0.0055237492448
HE670424,47500,45001,50001,47501,4988,4975,0.109375,0.109375,0.0,0.0,0.0,0.0
HE670424,52500,50001,55001,52501,4699,3938,0.0,0.125,-1.0,-0.00298210735586,-0.00296662546354,-0.0029262642376
HE670424,57500,55001,60001,57501,5000,4997,0.0,0.0,NA,0.0,0.0,0.0
HE670424,62500,60001,65001,62501,4993,4941,0.0,0.125,-1.0,-0.00130832969908,-0.00130279014222,-0.00128276221464
HE670424,67500,65001,70001,67501,4962,4895,0.65625,1.21875,-0.3,-0.00712542059774,-0.00705012606996,-0.00673423417572
HE670424,72500,70001,75001,72501,4557,4446,4.84860568576,6.29370117188,-0.129694461351,-0.0581308052238,-0.0463180006538,-0.0384019469135
HE670424,77500,75001,80001,77501,3863,3432,2.34686053241,2.19994212963,0.0323124651977,0.0427723022492,0.0234353364719,0.0119731179626
HE670424,82500,80001,85001,82501,4462,4105,2.64246961806,2.57259114583,0.0133993591611,0.0247768544167,0.0120753018825,0.00923783111791
HE670424,87500,85001,90001,87501,4822,4760,9.92277018229,5.1373969184,0.317750343133,0.206330937944,0.206946712465,0.173090206914
HE670424,92500,90001,95001,92501,4690,3985,4.44428168403,8.35877821181,-0.30574695109,-0.317559240872,-0.211101618547,-0.139126276494
HE670424,97500,95001,100001,97501,4972,4884,5.24294704861,6.72797309028,-0.124052789964,-0.170046220367,-0.0994419740169,-0.0726996504722
HE670424,102500,100001,105001,102501,4116,3996,5.32052047164,3.30887405961,0.233115591685,0.131529409539,0.119003093935,0.0961321077576
HE670424,107500,105001,110001,107501,4922,4889,3.37190755208,5.99690755208,-0.280184844168,-0.0925704839747,-0.086902794741,-0.0697513493565
HE670424,112500,110001,115001,112402,4769,4761,3.71126302083,2.7353515625,0.151383558877,0.0680497548575,0.0518165162985,0.0394688339272
HE670424,117500,115001,120001,117552,4866,4724,1.25325520833,1.45768229167,-0.0754082612872,-0.0132724659735,-0.0131960495903,-0.00893738140417
HE670424,122500,120001,125001,122501,4818,4695,1.64591471354,2.32820638021,-0.171683663022,-0.0151980973374,-0.0155465779233,-0.0131601528654
HE670424,127500,125001,130001,127501,4183,3995,2.0458984375,0.968424479167,0.357451403888,0.0376787177853,0.0395198713714,0.0314318091174
HE670424,132500,130001,135001,132501,4998,4969,0.703125,1.15625,-0.243697478992,-0.0196211096076,-0.0193333333333,-0.0168822768435
HE670424,137500,135001,140001,137501,4977,4917,0.263671875,0.138671875,0.31067961165,0.00574437529919,0.00570342205323,0.00480508538203
HE670424,142500,140001,145001,142501,4998,4986,1.02604166667,0.765625,0.145348837209,0.00785175879397,0.00781209312015,0.00653943826225
HE670424,147500,145001,150001,147501,4974,4922,0.21875,0.786458333333,-0.564766839378,-0.020140428677,-0.0199743448781,-0.0177193754868
HE670424,152500,150001,155001,152501,4996,4941,0.140625,0.390625,-0.470588235294,-0.0113314447592,-0.0110268780152,-0.00999427411379
HE670424,157500,155001,160001,157501,4997,4995,1.15055338542,0.634928385417,0.288787602552,0.0218037661051,0.0210530046607,0.0201008426111
HE670424,162500,160001,165001,162501,3975,3663,0.328125,0.171875,0.3125,0.00963391136802,0.00944956295771,0.00895065948956
HE670424,167500,165001,170001,167501,4453,3938,0.09375,0.0,1.0,0.00749063670412,0.00731918065839,0.00673663199588
HE670424,172500,170001,175001,172501,4959,4957,2.458984375,1.568359375,0.221144519884,0.0342136854742,0.0326611170357,0.0279951158619
HE670424,177500,175001,180001,177501,4998,4993,0.041015625,0.041015625,0.0,0.0,0.0,0.0
HE670424,182500,180001,185001,182501,4978,4975,1.03125,0.40625,0.434782608696,0.0268817204301,0.0268096514745,0.0256924929747
HE670424,187500,185001,190001,187501,4911,4711,0.25,0.5,-0.333333333333,-0.0112359550562,-0.011187072716,-0.010281124498
HE670424,192500,190001,195001,192501,4975,4971,0.21875,0.21875,0.0,0.0,0.0,0.0
HE670424,197500,195001,200001,197501,4358,3684,0.25,0.0,1.0,0.0112359550562,0.0112123335669,0.0104218496974
HE670424,202500,200001,205001,202501,4543,4100,0.4375,0.0625,0.75,0.0143540669856,0.0143369175627,0.0134907251265
HE670424,207500,205001,210001,207501,4999,4999,0.125,0.5,-0.6,-0.0153452685422,-0.0150260869565,-0.0139683771462
HE670424,212500,210001,215001,212501,4825,4630,0.625,0.375,0.25,0.00588235294118,0.00586375921939,0.00540984761323
HE670424,217500,215001,220001,217501,4998,4995,0.984375,0.661458333333,0.196202531646,0.0202184901353,0.0200798877254,0.0152024438337
HE670424,222500,220001,225001,222296,4532,4483,2.0,3.59375,-0.284916201117,-0.0827922077922,-0.0807316858676,-0.069975512382
HE670424,227500,225001,230001,228411,3041,3037,0.748046875,0.693359375,0.0379403794038,0.00317316409791,0.00297366185217,0.00280168100861
HE670424,232500,230001,235001,232501,4924,4919,1.8203125,1.80381944444,0.00455089820359,0.000631439016284,0.00060169424432,0.000544373612205
HE670424,237500,235001,240001,237501,4570,4214,3.35279224537,2.74602141204,0.0994899774641,0.0276590693257,0.0259245751868,0.0218845555776
HE670424,242500,240001,245001,241238,2451,2364,2.91937934028,0.613823784722,0.652539770284,0.238634321653,0.243938280676,0.201946472019
HE670424,247500,245001,250001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE670422,2500,1,5001,2518,3313,3211,4.34027777778,7.03125,-0.236641221374,-0.261735900034,-0.257542819955,-0.187240468101
HE670422,7500,5001,10001,7460,3603,2600,3.5390625,4.76736111111,-0.147873340997,-0.236345415066,-0.201902497027,-0.12214069918
HE670422,12500,10001,15001,12646,4151,3414,1.54383680556,5.22048611111,-0.543535450754,74.3070175439,-3.16436309301,-0.833062890298
HE670422,17500,15001,20001,17501,4414,4008,2.81461588542,15.8276367187,-0.698039078734,24.7376237624,7.28337179643,-2.34821428571
HE670422,22500,20001,25001,22501,4936,4785,5.20138888889,6.05381944444,-0.0757365417245,-0.385098039216,-0.178467037211,-0.0563741436718
