#chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
25	1699996601	500095	1.0	1.29975304692e-05	3.54932562813e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1700496600	500122	0.0	5.99853635713e-06	1.19970727143e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1700996599	499868	1.0	1.00026406971e-05	3.70097705794e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1701496598	500100	1.0	4.99900019996e-06	2.44951009798e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1701996597	499862	0.0	2.30063497525e-05	5.0513941848e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1702496596	500150	1.0	6.99790062981e-06	1.84944516645e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1702996595	500015	4.0	3.29990100297e-05	8.84973450796e-05	0.0	4.0	4.0	-1.0	0	1.0	na	1	0	0	0
25	1703496594	500211	0.0	5.99746906805e-06	2.09911417382e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1703996593	499934	5.0	3.00039605228e-05	7.00092412198e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
25	1704496592	500042	0.0	8.9992440635e-06	3.04974382152e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1704996591	500097	0.0	1.59968966021e-05	3.79926294299e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1705496590	500126	1.0	3.19919380316e-05	7.39813566981e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1705996589	499949	5.0	2.60026522705e-05	5.70058145931e-05	5.0	0.0	5.0	1.0	0	1.0	na	1	0	0	0
25	1706496588	499990	3.0	1.30002600052e-05	2.35004700094e-05	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0
25	1706996587	500131	0.0	7.99790454901e-06	1.39963329608e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1707496586	500183	3.0	2.1991950946e-05	4.19846336241e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
25	1707996585	499984	0.0	1.00003200102e-05	1.80005760184e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1708496584	499888	1.0	3.00067215056e-06	2.05045930288e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1708996583	499957	0.0	5.00043003698e-06	2.25019351664e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1709496582	500382	7.0	2.7978624331e-05	8.29366364098e-05	1.0	6.0	7.0	-0.714285714286	0	1.0	na	1	0	0	0
25	1709996581	500168	1.0	2.89902592729e-05	5.54813582636e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1710496580	499678	0.0	1.200773298e-05	2.90186880351e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1710996579	500236	0.0	1.09948104495e-05	1.94908003422e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1711496578	499898	0.0	4.0008161665e-06	1.70034687076e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1711996577	499927	2.0	8.00116817055e-06	1.50021903198e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
25	1712496576	500785	0.0	3.99372984414e-06	2.19655141428e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1712996575	499582	0.0	1.20100403938e-05	3.20267743834e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1713496574	499891	5.0	3.20069775211e-05	5.90128648045e-05	5.0	0.0	5.0	1.0	0	1.0	na	1	0	0	0
25	1713996573	499887	0.0	0.0	1.00022605109e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1714496572	500009	1.0	9.99982000324e-07	1.44997390047e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1714996571	500147	0.0	5.99823651846e-06	8.9973547777e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1715496570	500684	3.0	7.98907095094e-06	3.09576499349e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
25	1715996569	499257	0.0	2.00297642296e-06	3.00446463445e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1716496568	500098	2.0	9.99804038408e-06	1.59968646145e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
25	1716996567	500050	1.0	1.099890011e-05	3.8496150385e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1717496566	499986	2.0	2.90008120227e-05	3.65010220286e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
25	1717996565	500089	1.0	1.39975084435e-05	4.49919914255e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1718496564	499931	0.0	8.00110415237e-06	2.10028984e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1718996563	500156	4.0	5.99812858388e-06	3.29897072114e-05	2.0	2.0	4.0	0.0	0	1.0	na	1	0	0	0
25	1719496562	500118	0.0	7.99811244546e-06	7.99811244546e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1719996561	499968	2.0	2.70017281106e-05	8.15052163338e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
25	1720496560	500006	0.0	1.3999832002e-05	1.29998440019e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1720996559	500053	1.0	1.6998198191e-05	2.94968733314e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1721496558	500009	4.0	3.49993700113e-05	4.44991990144e-05	2.0	2.0	4.0	0.0	0	1.0	na	1	0	0	0
25	1721996557	500093	3.0	1.89964666572e-05	4.64913526084e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
25	1722496556	500026	0.0	9.99948002704e-06	4.09978681109e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1722996555	500062	1.0	4.99938007687e-06	3.64954745612e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1723496554	500011	1.0	7.99982400387e-06	2.29994940111e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1723996553	500303	2.0	4.99697183507e-06	1.34918239547e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
25	1724496552	499781	2.0	1.60070110708e-05	3.90170894852e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
25	1724996551	499976	0.0	7.00033601613e-06	1.55007440357e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1725496550	500065	0.0	8.99883015208e-06	2.24970753802e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1725996549	500191	0.0	1.29950358963e-05	3.14879715949e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1726496548	499924	1.0	8.00121618486e-06	1.50022803466e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1726996547	499922	1.0	6.00093614604e-06	1.50023403651e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1727496546	500024	6.0	9.99952002304e-06	3.69982240852e-05	0.0	6.0	6.0	-1.0	0	1.0	na	1	0	0	0
25	1727996545	500701	0.0	1.69761993685e-05	3.44516987184e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1728496544	499374	1.0	1.00125356947e-06	1.25156696184e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1728996543	500098	0.0	3.99921615363e-06	7.99843230727e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1729496542	500084	2.0	9.99832028219e-06	2.39959686773e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
25	1729996541	500007	1.0	2.99995800059e-06	1.14998390023e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1730496540	499946	1.0	2.00021602333e-06	2.90031323383e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1730996539	500097	0.0	4.99903018814e-06	2.44952479219e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1731496538	500161	0.0	6.99774672555e-06	1.74943668139e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1731996537	499753	2.0	1.00049424416e-05	1.80088963948e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
25	1732496536	500031	0.0	1.99987600769e-06	9.99938003844e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1732996535	499989	1.0	0.0	1.00002200048e-06	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
25	1733496534	500187	2.0	9.99626139824e-07	8.4968221885e-06	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
25	1733996533	499952	0.0	3.00028802765e-06	1.1501104106e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1734496532	499983	1.0	3.50011900405e-05	5.05017170584e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
25	1734996531	500809	0.0	9.98384613695e-07	4.99192306848e-07	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1735496530	499196	0.0	3.00483176949e-06	7.51207942371e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
25	1735996529	128724	0.0	0.0	3.88427954383e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1736496528	500098	3.0	1.09978444225e-05	6.04881443237e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
26	1736996527	500021	1.0	9.99958001764e-07	1.14995170203e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
26	1737496526	500009	2.0	8.99983800292e-06	1.5499721005e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
26	1737996525	500332	4.0	1.89873923715e-05	2.54830792354e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
26	1738496524	500323	1.0	2.79819236773e-05	6.19599738569e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
26	1738996523	499471	1.0	1.00105912055e-05	2.10222415315e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1739496522	500546	3.0	1.59825470586e-05	1.69814562498e-05	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0
26	1739996521	499777	4.0	3.10138321691e-05	5.75256564428e-05	1.0	3.0	4.0	-0.5	0	1.0	na	1	0	0	0
26	1740496520	499836	0.0	1.50049216143e-05	3.55116478205e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1740996519	500125	0.0	1.29967508123e-05	5.24868782804e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1741496518	500064	0.0	1.09985921802e-05	2.14972483522e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1741996517	499983	0.0	1.00003400116e-06	1.35004590156e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1742496516	499987	2.0	1.20003120081e-05	5.00013000338e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
26	1742996515	500070	1.0	1.59977603136e-05	7.39896414502e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1743496514	500195	2.0	2.29910334969e-05	4.24834314617e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
26	1743996513	500007	1.0	1.69997620033e-05	5.94991670117e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1744496512	500200	1.0	1.89924030388e-05	3.94842063175e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
26	1744996511	499807	0.0	6.00231689432e-06	2.40092675773e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1745496510	500138	0.0	1.19966889139e-05	2.19939296754e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1745996509	500160	0.0	1.29958413308e-05	2.64915227127e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1746496508	499871	0.0	7.00180646607e-06	3.85099355634e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1746996507	500106	0.0	9.99788044934e-07	7.49841033701e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1747496506	500209	0.0	2.99874652395e-06	3.49853761128e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1747996505	499728	1.0	9.00489866487e-06	2.35127909583e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1748496504	499969	1.0	1.20007440461e-05	3.00018601153e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
26	1748996503	500704	0.0	2.99578193903e-06	1.64768006647e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1749496502	499529	0.0	1.0009428882e-06	7.50707166151e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1749996501	499970	1.0	1.0000600036e-06	2.05012300738e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1750496500	499894	2.0	9.00190840458e-06	2.05043469215e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
26	1750996499	500137	0.0	7.99780860044e-06	3.09915083267e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1751496498	500037	0.0	1.09991860602e-05	1.74987050958e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1751996497	499953	0.0	1.2001128106e-05	2.50023502209e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1752496496	500077	3.0	1.09983062608e-05	3.84940719129e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
26	1752996495	500163	6.0	2.29925044436e-05	3.54884307716e-05	1.0	5.0	6.0	-0.666666666667	0	1.0	na	1	0	0	0
26	1753496494	499852	3.0	1.00029608764e-05	2.60076982787e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
26	1753996493	500014	2.0	1.19996640094e-05	2.39993280188e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
26	1754496492	500192	1.0	9.99616147399e-06	2.19915552428e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
26	1754996491	500176	2.0	1.59943699818e-05	3.99859249544e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
26	1755496490	499921	1.0	7.00110617478e-06	3.55056098864e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
26	1755996489	499858	0.0	1.80051134522e-05	1.70048293715e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1756496488	500168	2.0	7.99731290286e-06	1.399529758e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
26	1756996487	499884	0.0	3.00069616151e-06	7.50174040377e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1757496486	500065	2.0	4.99935008449e-06	2.04973353464e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
26	1757996485	500022	3.0	2.19990320426e-05	6.79970081316e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
26	1758496484	500047	0.0	1.99981201767e-05	4.39958643887e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1758996483	500169	0.0	1.49949317131e-05	2.24923975696e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1759496482	499927	3.0	1.10016062345e-05	2.55037235436e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
26	1759996481	500481	1.0	2.19788563402e-05	5.89432965487e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
26	1760496480	499592	0.0	2.0016333328e-06	1.0008166664e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1760996479	500124	2.0	3.69908262751e-05	7.24820244579e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
26	1761496478	500257	6.0	5.69707170514e-05	9.74499107459e-05	3.0	3.0	6.0	0.0	0	1.0	na	1	0	0	0
26	1761996477	499907	4.0	3.00055810381e-05	4.20078134533e-05	1.0	3.0	4.0	-0.5	0	1.0	na	1	0	0	0
26	1762496476	500209	7.0	4.89795265579e-05	7.24697076622e-05	1.0	6.0	7.0	-0.714285714286	0	1.0	na	1	0	0	0
26	1762996475	500048	5.0	4.69954884331e-05	8.24920807602e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
26	1763496474	500060	11.0	5.89929208495e-05	9.24889013318e-05	7.0	4.0	11.0	0.272727272727	0.818181818182	0.365712296282	none	0	1	0	0
26	1763996473	500278	7.0	2.59855520331e-05	3.79788837406e-05	7.0	0.0	7.0	1.0	0	1.0	na	1	0	0	0
26	1764496472	499882	3.0	5.00118027855e-06	1.25029506964e-05	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0
26	1764996471	500007	2.0	4.39993840086e-05	6.49990900127e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
26	1765496470	500015	0.0	1.9999400018e-06	3.9998800036e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1765996469	500264	3.0	1.39926119009e-05	3.39820574737e-05	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0
26	1766496468	500013	0.0	3.9998960027e-06	2.59993240176e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1766996467	499927	0.0	7.00102214923e-06	4.45064979487e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1767496466	500178	10.0	5.4980426968e-05	9.84649464791e-05	5.0	5.0	10.0	0.0	0	1	na	1	0	0	0
26	1767996465	499933	1.0	2.4003216431e-05	3.70049586645e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1768496464	500119	1.0	2.49940514158e-05	2.64936945007e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
26	1768996463	499961	2.0	1.60012480974e-05	2.50019501521e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
26	1769496462	500073	2.0	1.39979562984e-05	4.59932849804e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
26	1769996461	500052	1.0	4.99948005407e-06	2.64972442866e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1770496460	500072	0.0	9.99856020733e-07	1.14983442384e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1770996459	500007	3.0	4.99993000098e-06	8.49988100167e-06	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
26	1771496458	500286	1.0	9.99428326997e-06	2.39862798479e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1771996457	499652	0.0	6.00417890852e-06	1.30090543018e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1772496456	500109	2.0	8.99803842762e-06	8.49814740387e-06	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
26	1772996455	499968	0.0	3.00019201229e-06	1.45009280594e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
26	1773496454	500066	2.0	7.99894413937e-06	3.7994984662e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
26	1773996453	499997	1.0	7.00004200025e-06	4.75002850017e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
26	1774496452	500098	3.0	1.39972565377e-05	3.29935332675e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
26	1774996451	464586	1.0	7.53358904487e-06	5.91924853526e-06	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
27	1775496450	500606	4.0	3.39588418836e-05	9.78813677822e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
27	1775996449	499564	1.0	1.90165824599e-05	3.35292374951e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
27	1776496448	500077	0.0	9.99846023712e-07	1.44977673438e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1776996447	500152	0.0	6.99787264672e-06	9.49711287769e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1777496446	499923	0.0	4.00061609488e-06	1.8002772427e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1777996445	500156	2.0	2.99906429194e-06	1.54951655084e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
27	1778496444	499802	0.0	1.30051500394e-05	3.35132712554e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1778996443	500263	1.0	6.99631993571e-06	2.54865940515e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
27	1779496442	500057	1.0	1.49982901949e-05	5.84933317602e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
27	1779996441	499869	1.0	4.00104827465e-06	2.90075999912e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
27	1780496440	500046	0.0	4.99954004232e-06	3.14971022666e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1780996439	500421	1.0	2.39798090008e-05	2.49789677092e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
27	1781496438	499967	2.0	4.90032342135e-05	8.95059073899e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
27	1781996437	499877	1.0	6.00147636319e-06	2.60063975738e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
27	1782496436	499974	1.0	6.00031201622e-06	2.20011440595e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
27	1782996435	500039	2.0	1.1999064073e-05	6.19951643772e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
27	1783496434	500229	0.0	3.99816883867e-06	3.2984892919e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1783996433	499998	1.0	6.0000240001e-06	1.50000600002e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
27	1784496432	500033	0.0	1.29991420566e-05	4.44970631938e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1784996431	499853	0.0	1.00029408646e-05	2.40070580751e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1785496430	499966	1.0	5.00034002312e-06	2.05013940948e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
27	1785996429	500147	0.0	2.99911825923e-06	7.49779564808e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1786496428	499921	0.0	1.70026864245e-05	2.25035555618e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1786996427	500008	2.0	1.29997920033e-05	1.5499752004e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
27	1787496426	500052	0.0	8.99906409733e-06	1.3498596146e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1787996425	500250	3.0	1.79910044978e-05	1.99900049975e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
27	1788496424	500204	4.0	2.29906198271e-05	4.14830749054e-05	0.0	4.0	4.0	-1.0	0	1.0	na	1	0	0	0
27	1788996423	499720	2.0	1.90106459617e-05	2.55142880013e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
27	1789496422	499933	0.0	1.30017422335e-05	2.05027473681e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1789996421	500249	5.0	1.6991538214e-05	3.84808365434e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
27	1790496420	500182	3.0	1.89930865165e-05	5.14812608211e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
27	1790996419	499844	1.0	9.00280887637e-06	2.35073342883e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
27	1791496418	500306	2.0	4.99694187157e-06	2.14868500478e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
27	1791996417	499706	4.0	1.50088251892e-05	5.45320648541e-05	2.0	2.0	4.0	0.0	0	1.0	na	1	0	0	0
27	1792496416	500054	0.0	6.99924408164e-06	3.2496490379e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1792996415	500118	10.0	4.0990326283e-05	5.54869050904e-05	5.0	5.0	10.0	0.0	0	1	na	1	0	0	0
27	1793496414	500134	0.0	3.99892828722e-06	3.5990354585e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1793996413	499897	2.0	1.50030906367e-05	5.15106111859e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
27	1794496412	500006	4.0	1.29998440019e-05	2.24997300032e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
27	1794996411	500052	0.0	8.99906409733e-06	1.74981801893e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1795496410	500132	2.0	2.09944574632e-05	3.44908944039e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
27	1795996409	499943	3.0	1.1001254143e-05	1.85021092405e-05	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0
27	1796496408	500035	0.0	3.9997200196e-06	5.9995800294e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1796996407	500039	1.0	3.79970362312e-05	6.39950083893e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
27	1797496406	500220	1.0	1.79920834833e-05	4.19815281276e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
27	1797996405	500190	7.0	2.99886043304e-06	1.84929726704e-05	2.0	5.0	7.0	-0.428571428571	0	1.0	na	1	0	0	0
27	1798496404	499819	2.0	1.40050698353e-05	2.40086911462e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
27	1798996403	499918	0.0	6.0009841614e-06	9.0014762421e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1799496402	500115	0.0	0.0	1.7995860952e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1799996401	499918	1.0	1.30021323497e-05	3.95064790626e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
27	1800496400	500618	0.0	1.19851863097e-05	2.99629657743e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1800996399	499596	6.0	4.70380067094e-05	4.75384110361e-05	4.0	2.0	6.0	0.333333333333	0	1.0	na	1	0	0	0
27	1801496398	500057	3.0	2.69969223509e-05	4.64946996042e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
27	1801996397	499974	0.0	0.0	3.00015600811e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1802496396	500269	4.0	2.29876326536e-05	4.54755341626e-05	2.0	2.0	4.0	0.0	0	1.0	na	1	0	0	0
27	1802996395	499800	2.0	3.00120048019e-05	5.40216086435e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
27	1803496394	500402	5.0	2.69783094392e-05	4.24658574506e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
27	1803996393	499793	3.0	2.00082834293e-05	5.00207085733e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
27	1804496392	500449	0.0	7.99282244544e-06	1.99820561136e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
27	1804996391	500008	2.0	1.49997600038e-05	3.54994320091e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
27	1805496390	499555	2.0	5.00445396403e-06	1.95173704597e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
