chrom	blockRange	AAAAA	AAABA	AABAA	AABBA	ABAAA	ABABA	ABBAA	ABBBA	BAAAA	BAABA	BABAA	BABBA	BBAAA	BBABA	BBBAA	BBBBA
"33"	2000034-2500023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	2500023-3000060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	3000060-3500116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	3500116-4000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	4000012-4500038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	4500038-5000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	5000002-5500066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	5500066-6000415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	6000415-6500042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	6500042-7000073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	7000073-7500009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	7500009-8000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	8000002-8500037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	8500037-9000082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	9000082-9500147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	9500147-10000009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	10000009-10500037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	10500037-11000008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	11000008-11500162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	11500162-12000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	12000084-12500038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	12500038-13000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	13000004-13500066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	13500066-14000396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	14000396-14500282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	14500282-15000028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	15000028-15500023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	15500023-16000326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	16000326-16500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	16500000-17000019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	17000019-17500017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	17500017-18000016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	18000016-18500022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	18500022-19000059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	19000059-19500182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	19500182-20000040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	20000040-20500195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	20500195-21000018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	21000018-21500096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	21500096-22000184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	22000184-22500082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	22500082-23000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	23000011-23500017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	23500017-24000009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	24000009-24500105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	24500105-25000033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	25000033-25500143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	25500143-26000167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	26000167-26500090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	26500090-27000007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	27000007-27500036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	27500036-28000076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	28000076-28500073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	28500073-29000017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	29000017-29500007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	29500007-30000087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	30000087-30500052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	30500052-31000057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"33"	31000057-31377047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	118-500007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	500007-1000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	1000051-1500025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	1500025-2000198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	2000198-2500105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	2500105-3000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	3000051-3500064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	3500064-4000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	4000003-4500053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	4500053-5000049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	5000049-5500044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	5500044-6000152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	6000152-6500088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	6500088-7000111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	7000111-7500078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	7500078-8000018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	8000018-8500125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	8500125-9000013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	9000013-9500019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	9500019-10000188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	10000188-10500002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	10500002-11000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	11000051-11500050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	11500050-12000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	12000011-12500091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	12500091-13000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	13000000-13500011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	13500011-14000015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	14000015-14500014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	14500014-15000027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	15000027-15500012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	15500012-16000010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	16000010-16500188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	16500188-17000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	17000051-17500015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	17500015-18000100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	18000100-18500148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	18500148-19000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	19000011-19500051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	19500051-20000021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	20000021-20500045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	20500045-21000056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	21000056-21500024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	21500024-22000041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	22000041-22500010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	22500010-23000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	23000099-23500013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	23500013-24000079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	24000079-24500088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	24500088-25000047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	25000047-25500027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	25500027-26000042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	26000042-26500304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	26500304-27000013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	27000013-27500139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	27500139-28000022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	28000022-28500133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	28500133-29000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	29000003-29500007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	29500007-30000118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	30000118-30500060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	30500060-31000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	31000106-31500052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	31500052-32000035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	32000035-32500065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	32500065-33000944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	33000944-33500140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	33500140-34000187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	34000187-34500036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	34500036-35000019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	35000019-35500018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	35500018-36000058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	36000058-36500029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	36500029-37000132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	37000132-37500012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	37500012-38000031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	38000031-38500084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	38500084-39000022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	39000022-39500071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	39500071-40000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	40000014-40500007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	40500007-41000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	41000106-41500049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	41500049-42000052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34"	42000052-42124418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	102-500110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	500110-1000041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	1000041-1500035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	1500035-2000023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	2000023-2500097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	2500097-3000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	3000014-3500006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	3500006-4000135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	4000135-4500008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	4500008-5000009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	5000009-5500280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	5500280-6000008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	6000008-6500091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	6500091-7000043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	7000043-7500049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	7500049-8000167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	8000167-8500060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	8500060-9000154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	9000154-9500200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	9500200-10000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	10000002-10500052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	10500052-11000038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	11000038-11500073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	11500073-12000163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	12000163-12500015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	12500015-13000090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	13000090-13500004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	13500004-14000091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	14000091-14500172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	14500172-15000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	15000002-15500048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	15500048-16000061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	16000061-16500067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	16500067-17000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	17000001-17500149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	17500149-18000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	18000006-18500016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	18500016-19000020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	19000020-19500014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	19500014-20000028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	20000028-20500046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	20500046-21000211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	21000211-21500061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	21500061-22000082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	22000082-22500031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	22500031-23000120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	23000120-23500038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	23500038-24000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	24000104-24500206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	24500206-25000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	25000014-25500007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	25500007-26000101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	26000101-26500117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"35"	26500117-26524914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	138-500053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	500053-1000026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	1000026-1500201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	1500201-2000088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	2000088-2500096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	2500096-3000198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	3000198-3500012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	3500012-4000399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	4000399-4500030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	4500030-5000103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	5000103-5500268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	5500268-6000049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	6000049-6500007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	6500007-7000031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	7000031-7500016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	7500016-8000020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	8000020-8500032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	8500032-9000024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	9000024-9500162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	9500162-10000077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	10000077-10500054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	10500054-11000122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	11000122-11500034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	11500034-12000045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	12000045-12500043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	12500043-13000088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	13000088-13500100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	13500100-14000033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	14000033-14500598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	14500598-15000242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	15000242-15500018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	15500018-16000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	16000001-16501539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	16501539-17000053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	17000053-17500010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	17500010-18000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	18000001-18500034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	18500034-19000174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	19000174-19500043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	19500043-20000045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	20000045-20500023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	20500023-21000035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	21000035-21500063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	21500063-22000161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	22000161-22500153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	22500153-23000200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	23000200-23500089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	23500089-24000087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	24000087-24500351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	24500351-25000080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	25000080-25500029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	25500029-26000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	26000078-26500069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	26500069-27000121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	27000121-27500055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	27500055-28000074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	28000074-28500081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	28500081-29000046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	29000046-29500001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	29500001-30000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	30000106-30500031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"36"	30500031-30810828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	210-500043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	500043-1000018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	1000018-1500015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	1500015-2000052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	2000052-2500103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	2500103-3000174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	3000174-3500027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	3500027-4000148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	4000148-4500029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	4500029-5000222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	5000222-5500007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	5500007-6000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	6000004-6500409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	6500409-7000195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	7000195-7500095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	7500095-8000150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	8000150-8500013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	8500013-9000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	9000005-9500001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	9500001-10000022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	10000022-10500137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	10500137-11000128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	11000128-11500153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	11500153-12000228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	12000228-12500164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	12500164-13000079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	13000079-13500130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	13500130-14000087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	14000087-14500027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	14500027-15000175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	15000175-15500532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	15500532-16000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	16000000-16500107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	16500107-17000172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	17000172-17500149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	17500149-18000085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	18000085-18500077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	18500077-19000049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	19000049-19500078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	19500078-20000024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	20000024-20500034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	20500034-21000039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	21000039-21500011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	21500011-22000100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	22000100-22500034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	22500034-23000042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	23000042-23500049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	23500049-24000149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	24000149-24500247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	24500247-25000199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	25000199-25500011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	25500011-26000080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	26000080-26500108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	26500108-27000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	27000006-27500005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"37"	27500005-28000173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
