chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
32	20000075	493051	5	2.64E-05	5.37E-05	2	3	5	-0.2	0	1	na	1	0	0	0
32	20500034	492947	6	5.48E-05	8.62E-05	2	4	6	-0.333333333	0	1	na	1	0	0	0
32	21000000	492911	0	6.09E-06	1.72E-05	0	0	0	0	0	1	na	1	0	0	0
32	21500005	492756	2	1.32E-05	2.89E-05	0	2	2	-1	0	1	na	1	0	0	0
32	22000108	493235	0	6.08E-06	1.01E-05	0	0	0	0	0	1	na	1	0	0	0
32	22500139	492836	6	3.45E-05	5.28E-05	3	3	6	0	0	1	na	1	0	0	0
32	23000016	493254	0	1.72E-05	3.50E-05	0	0	0	0	0	1	na	1	0	0	0
32	23500058	492776	3	4.46E-05	4.77E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
32	24000059	492757	0	2.74E-05	3.40E-05	0	0	0	0	0	1	na	1	0	0	0
32	24500074	493143	4	5.07E-05	6.69E-05	2	2	4	0	0	1	na	1	0	0	0
32	25000018	492055	4	7.62E-05	0.00010009	1	3	4	-0.5	0	1	na	1	0	0	0
32	25500143	492682	7	4.16E-05	4.62E-05	2	5	7	-0.428571429	0	1	na	1	0	0	0
32	26000067	493125	1	1.22E-05	2.94E-05	1	0	1	1	0	1	na	1	0	0	0
32	26500039	493048	6	2.64E-05	3.85E-05	1	5	6	-0.666666667	0	1	na	1	0	0	0
32	27000018	492666	4	4.57E-05	6.24E-05	3	1	4	0.5	0	1	na	1	0	0	0
32	27500110	492643	4	5.18E-05	6.04E-05	2	2	4	0	0	1	na	1	0	0	0
32	28000065	493156	2	1.93E-05	4.61E-05	1	1	2	0	0	1	na	1	0	0	0
32	28500049	492183	3	3.35E-05	4.52E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
32	29000044	493851	2	2.02E-05	2.73E-05	1	1	2	0	0	1	na	1	0	0	0
32	29500096	493699	0	4.05E-06	2.53E-05	0	0	0	0	0	1	na	1	0	0	0
32	30000114	493408	2	2.63E-05	4.05E-05	2	0	2	1	0	1	na	1	0	0	0
32	30500159	492798	7	7.20E-05	8.98E-05	1	6	7	-0.714285714	0	1	na	1	0	0	0
32	31000000	493154	1	1.52E-05	3.90E-05	0	1	1	-1	0	1	na	1	0	0	0
32	31500479	494139	0	1.32E-05	3.09E-05	0	0	0	0	0	1	na	1	0	0	0
32	32000084	493423	5	1.42E-05	3.85E-05	5	0	5	1	0	1	na	1	0	0	0
32	32500127	493171	2	1.62E-05	4.66E-05	2	0	2	1	0	1	na	1	0	0	0
32	33000036	492930	4	1.83E-05	3.45E-05	3	1	4	0.5	0	1	na	1	0	0	0
32	33500045	493992	1	5.06E-06	2.88E-05	0	1	1	-1	0	1	na	1	0	0	0
32	34000025	493081	6	4.66E-05	6.49E-05	2	4	6	-0.333333333	0	1	na	1	0	0	0
32	34500033	493300	4	3.85E-05	7.70E-05	1	3	4	-0.5	0	1	na	1	0	0	0
32	35000072	492965	0	2.64E-05	2.94E-05	0	0	0	0	0	1	na	1	0	0	0
32	35500055	492796	9	0.000103491	0.000111608	3	6	9	-0.333333333	0	1	na	1	0	0	0
32	36000149	492768	4	2.13E-05	3.60E-05	0	4	4	-1	0	1	na	1	0	0	0
32	36500116	492763	8	9.64E-05	9.59E-05	5	3	8	0.25	0	1	na	1	0	0	0
32	37000048	493358	5	6.89E-05	8.01E-05	2	3	5	-0.2	0	1	na	1	0	0	0
32	37500204	494031	1	1.92E-05	2.68E-05	1	0	1	1	0	1	na	1	0	0	0
32	38000089	492848	7	8.12E-06	1.93E-05	1	6	7	-0.714285714	0	1	na	1	0	0	0
32	38500003	492241	5	8.02E-05	0.000119352	3	2	5	0.2	0	1	na	1	0	0	0
32	38810272	300407	7	0.000178092	0.000157287	6	1	7	0.714285714	0	1	na	1	0	0	0
33	500071	492119	10	9.14E-05	0.000120906	6	4	10	0.2	0.4	0.527089257	none	0	1	0	0
33	1000257	493484	1	3.04E-06	1.47E-05	1	0	1	1	0	1	na	1	0	0	0
33	1500068	493127	2	2.84E-05	2.84E-05	1	1	2	0	0	1	na	1	0	0	0
33	2000034	492451	11	3.05E-05	4.06E-05	2	9	11	-0.636363636	4.454545455	0.034808479	none	0	1	0	0
33	2500023	492151	1	1.52E-05	2.18E-05	1	0	1	1	0	1	na	1	0	0	0
33	3000060	492378	6	3.45E-05	4.37E-05	4	2	6	0.333333333	0	1	na	1	0	0	0
33	3500116	492310	6	3.15E-05	6.25E-05	2	4	6	-0.333333333	0	1	na	1	0	0	0
33	4000012	492936	7	6.90E-05	6.29E-05	4	3	7	0.142857143	0	1	na	1	0	0	0
33	4500038	493472	5	8.11E-05	9.42E-05	2	3	5	-0.2	0	1	na	1	0	0	0
33	5000002	493030	3	2.03E-05	3.04E-05	0	3	3	-1	0	1	na	1	0	0	0
33	5500066	491433	3	2.75E-05	3.41E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
33	6000415	492810	0	1.32E-05	1.17E-05	0	0	0	0	0	1	na	1	0	0	0
33	6500042	492832	5	2.74E-05	3.40E-05	2	3	5	-0.2	0	1	na	1	0	0	0
33	7000073	493623	1	1.11E-05	3.19E-05	1	0	1	1	0	1	na	1	0	0	0
33	7500009	492531	6	1.42E-05	1.83E-05	0	6	6	-1	0	1	na	1	0	0	0
33	8000002	492951	3	4.56E-05	6.64E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
33	8500037	492394	0	1.02E-05	1.73E-05	0	0	0	0	0	1	na	1	0	0	0
33	9000082	492298	2	4.98E-05	4.62E-05	1	1	2	0	0	1	na	1	0	0	0
33	9500147	492183	1	3.56E-05	4.01E-05	0	1	1	-1	0	1	na	1	0	0	0
33	10000009	492203	3	5.38E-05	4.93E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
33	10500037	492103	0	2.03E-06	1.63E-05	0	0	0	0	0	1	na	1	0	0	0
33	11000008	492509	4	3.15E-05	3.10E-05	1	3	4	-0.5	0	1	na	1	0	0	0
33	11500162	493281	3	1.32E-05	2.89E-05	3	0	3	1	0	1	na	1	0	0	0
33	12000084	492890	3	1.72E-05	3.20E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
33	12500038	492185	8	3.66E-05	4.27E-05	4	4	8	0	0	1	na	1	0	0	0
33	13000004	493006	1	2.03E-06	1.62E-05	1	0	1	1	0	1	na	1	0	0	0
33	13500066	493073	1	3.04E-05	4.36E-05	1	0	1	1	0	1	na	1	0	0	0
33	14000396	492742	3	6.09E-06	1.42E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
33	14500282	491853	1	1.42E-05	1.63E-05	1	0	1	1	0	1	na	1	0	0	0
33	15000028	492351	2	3.86E-05	7.41E-05	0	2	2	-1	0	1	na	1	0	0	0
33	15500023	492630	4	3.45E-05	3.96E-05	3	1	4	0.5	0	1	na	1	0	0	0
33	16000326	493189	1	1.93E-05	2.08E-05	0	1	1	-1	0	1	na	1	0	0	0
33	16500000	492023	3	2.85E-05	4.37E-05	0	3	3	-1	0	1	na	1	0	0	0
33	17000019	491812	1	1.63E-05	2.95E-05	1	0	1	1	0	1	na	1	0	0	0
33	17500017	492724	2	3.04E-05	4.26E-05	2	0	2	1	0	1	na	1	0	0	0
33	18000016	492737	0	4.06E-06	1.52E-05	0	0	0	0	0	1	na	1	0	0	0
33	18500022	492935	8	1.62E-05	3.55E-05	0	8	8	-1	0	1	na	1	0	0	0
33	19000059	493911	0	1.01E-06	1.67E-05	0	0	0	0	0	1	na	1	0	0	0
33	19500182	493613	1	2.73E-05	3.80E-05	1	0	1	1	0	1	na	1	0	0	0
33	20000040	492562	3	4.06E-06	1.32E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
33	20500195	492738	1	1.52E-05	1.88E-05	0	1	1	-1	0	1	na	1	0	0	0
33	21000018	492356	5	1.52E-05	4.42E-05	5	0	5	1	0	1	na	1	0	0	0
33	21500096	492155	1	1.63E-05	2.84E-05	1	0	1	1	0	1	na	1	0	0	0
33	22000184	492231	1	9.14E-06	2.49E-05	0	1	1	-1	0	1	na	1	0	0	0
33	22500082	492811	2	1.52E-05	1.78E-05	2	0	2	1	0	1	na	1	0	0	0
33	23000011	492279	1	8.13E-06	2.54E-05	1	0	1	1	0	1	na	1	0	0	0
33	23500017	493154	4	1.32E-05	3.40E-05	0	4	4	-1	0	1	na	1	0	0	0
33	24000009	493834	0	4.86E-05	5.77E-05	0	0	0	0	0	1	na	1	0	0	0
33	24500105	494426	0	3.24E-05	2.93E-05	0	0	0	0	0	1	na	1	0	0	0
33	25000033	494462	5	3.54E-05	5.11E-05	1	4	5	-0.6	0	1	na	1	0	0	0
33	25500143	492677	4	3.55E-05	4.52E-05	1	3	4	-0.5	0	1	na	1	0	0	0
33	26000167	493184	0	1.72E-05	2.38E-05	0	0	0	0	0	1	na	1	0	0	0
33	26500090	492210	0	1.02E-05	2.44E-05	0	0	0	0	0	1	na	1	0	0	0
33	27000007	492467	1	8.12E-06	3.45E-05	0	1	1	-1	0	1	na	1	0	0	0
33	27500036	492874	3	1.12E-05	2.28E-05	3	0	3	1	0	1	na	1	0	0	0
33	28000076	491889	4	8.13E-06	2.44E-05	3	1	4	0.5	0	1	na	1	0	0	0
33	28500073	493053	2	3.85E-05	3.85E-05	2	0	2	1	0	1	na	1	0	0	0
33	29000017	493509	6	3.34E-05	6.13E-05	2	4	6	-0.333333333	0	1	na	1	0	0	0
33	29500007	492348	5	6.09E-06	7.11E-06	5	0	5	1	0	1	na	1	0	0	0
33	30000087	493546	0	3.14E-05	5.22E-05	0	0	0	0	0	1	na	1	0	0	0
33	30500052	493139	1	1.62E-05	3.24E-05	1	0	1	1	0	1	na	1	0	0	0
33	31000057	492792	2	1.22E-05	2.74E-05	0	2	2	-1	0	1	na	1	0	0	0
33	31377047	370028	1	2.16E-05	3.92E-05	1	0	1	1	0	1	na	1	0	0	0
34	500007	486335	20	0.000186086	0.000207162	8	12	20	-0.2	0.8	0.37109337	none	0	1	0	0
34	1000051	493671	2	3.65E-05	8.10E-05	1	1	2	0	0	1	na	1	0	0	0
34	1500025	493126	6	0.000101394	0.000107478	4	2	6	0.333333333	0	1	na	1	0	0	0
34	2000198	493626	5	3.85E-05	5.47E-05	2	3	5	-0.2	0	1	na	1	0	0	0
34	2500105	493439	8	6.69E-05	7.60E-05	5	3	8	0.25	0	1	na	1	0	0	0
34	3000051	494010	1	2.83E-05	3.24E-05	1	0	1	1	0	1	na	1	0	0	0
34	3500064	493760	4	4.46E-05	5.57E-05	1	3	4	-0.5	0	1	na	1	0	0	0
34	4000003	492838	2	3.04E-05	3.96E-05	2	0	2	1	0	1	na	1	0	0	0
34	4500053	492596	7	4.67E-05	5.79E-05	2	5	7	-0.428571429	0	1	na	1	0	0	0
34	5000049	492472	2	4.26E-05	3.96E-05	1	1	2	0	0	1	na	1	0	0	0
34	5500044	492409	7	8.12E-05	7.72E-05	2	5	7	-0.428571429	0	1	na	1	0	0	0
34	6000152	491770	5	5.08E-05	5.39E-05	4	1	5	0.6	0	1	na	1	0	0	0
34	6500088	492670	5	3.55E-05	4.62E-05	2	3	5	-0.2	0	1	na	1	0	0	0
34	7000111	492546	1	1.93E-05	3.20E-05	0	1	1	-1	0	1	na	1	0	0	0
34	7500078	492400	0	3.05E-06	1.27E-05	0	0	0	0	0	1	na	1	0	0	0
34	8000018	492250	2	5.38E-05	7.16E-05	1	1	2	0	0	1	na	1	0	0	0
34	8500125	492914	4	5.07E-06	1.67E-05	3	1	4	0.5	0	1	na	1	0	0	0
34	9000013	492899	2	2.33E-05	1.98E-05	1	1	2	0	0	1	na	1	0	0	0
34	9500019	492056	0	6.10E-06	1.63E-05	0	0	0	0	0	1	na	1	0	0	0
34	10000188	491840	5	1.12E-05	3.00E-05	0	5	5	-1	0	1	na	1	0	0	0
34	10500002	491904	2	2.13E-05	4.22E-05	0	2	2	-1	0	1	na	1	0	0	0
34	11000051	491539	4	2.54E-05	3.81E-05	2	2	4	0	0	1	na	1	0	0	0
34	11500050	491344	0	1.02E-06	1.53E-06	0	0	0	0	0	1	na	1	0	0	0
34	12000011	492197	5	2.74E-05	5.33E-05	1	4	5	-0.6	0	1	na	1	0	0	0
34	12500091	490111	9	7.24E-05	9.74E-05	5	4	9	0.111111111	0	1	na	1	0	0	0
34	13000000	493471	2	2.43E-05	2.74E-05	1	1	2	0	0	1	na	1	0	0	0
34	13500011	492800	0	6.09E-06	2.54E-05	0	0	0	0	0	1	na	1	0	0	0
34	14000015	493099	11	8.01E-05	8.77E-05	5	6	11	-0.090909091	0.090909091	0.763024601	none	0	1	0	0
34	14500014	493582	1	1.01E-05	3.14E-05	1	0	1	1	0	1	na	1	0	0	0
34	15000027	493972	0	2.53E-05	2.58E-05	0	0	0	0	0	1	na	1	0	0	0
34	15500012	493301	1	5.07E-06	1.47E-05	0	1	1	-1	0	1	na	1	0	0	0
34	16000010	493846	1	1.32E-05	3.09E-05	0	1	1	-1	0	1	na	1	0	0	0
34	16500188	492992	2	3.85E-05	5.38E-05	1	1	2	0	0	1	na	1	0	0	0
34	17000051	492954	1	2.74E-05	5.83E-05	0	1	1	-1	0	1	na	1	0	0	0
34	17500015	493431	3	1.52E-05	2.58E-05	3	0	3	1	0	1	na	1	0	0	0
34	18000100	493447	4	4.76E-05	6.43E-05	3	1	4	0.5	0	1	na	1	0	0	0
34	18500148	493421	0	1.11E-05	3.50E-05	0	0	0	0	0	1	na	1	0	0	0
34	19000011	493140	0	1.42E-05	2.23E-05	0	0	0	0	0	1	na	1	0	0	0
34	19500051	492472	0	1.12E-05	2.28E-05	0	0	0	0	0	1	na	1	0	0	0
34	20000021	492070	4	4.37E-05	5.94E-05	1	3	4	-0.5	0	1	na	1	0	0	0
34	20500045	492694	1	9.13E-06	6.60E-06	0	1	1	-1	0	1	na	1	0	0	0
34	21000056	493415	0	3.04E-06	3.55E-06	0	0	0	0	0	1	na	1	0	0	0
34	21500024	493402	1	1.22E-05	1.42E-05	0	1	1	-1	0	1	na	1	0	0	0
34	22000041	493141	4	1.42E-05	2.53E-05	2	2	4	0	0	1	na	1	0	0	0
34	22500010	492468	3	1.22E-05	2.54E-05	0	3	3	-1	0	1	na	1	0	0	0
34	23000099	492651	2	3.35E-05	3.70E-05	1	1	2	0	0	1	na	1	0	0	0
34	23500013	492970	2	3.96E-05	5.83E-05	1	1	2	0	0	1	na	1	0	0	0
34	24000079	493423	0	1.01E-05	3.04E-05	0	0	0	0	0	1	na	1	0	0	0
34	24500088	493245	0	3.04E-06	7.60E-06	0	0	0	0	0	1	na	1	0	0	0
34	25000047	492420	1	2.84E-05	3.76E-05	1	0	1	1	0	1	na	1	0	0	0
34	25500027	492887	6	3.45E-05	5.68E-05	2	4	6	-0.333333333	0	1	na	1	0	0	0
34	26000042	493049	2	1.32E-05	5.12E-05	1	1	2	0	0	1	na	1	0	0	0
34	26500304	493580	5	4.46E-05	5.27E-05	2	3	5	-0.2	0	1	na	1	0	0	0
34	27000013	492905	2	1.42E-05	3.45E-05	1	1	2	0	0	1	na	1	0	0	0
34	27500139	492803	2	1.93E-05	1.67E-05	2	0	2	1	0	1	na	1	0	0	0
34	28000022	492798	2	1.93E-05	3.30E-05	2	0	2	1	0	1	na	1	0	0	0
34	28500133	492472	4	4.77E-05	5.03E-05	1	3	4	-0.5	0	1	na	1	0	0	0
34	29000003	492229	0	1.63E-05	1.93E-05	0	0	0	0	0	1	na	1	0	0	0
34	29500007	492068	0	1.83E-05	4.88E-05	0	0	0	0	0	1	na	1	0	0	0
34	30000118	491880	3	2.85E-05	5.49E-05	0	3	3	-1	0	1	na	1	0	0	0
34	30500060	492059	2	4.06E-05	4.57E-05	1	1	2	0	0	1	na	1	0	0	0
34	31000106	492806	1	1.01E-05	1.52E-05	1	0	1	1	0	1	na	1	0	0	0
34	31500052	492743	4	5.58E-05	6.44E-05	3	1	4	0.5	0	1	na	1	0	0	0
34	32000035	492538	8	8.93E-05	9.14E-05	5	3	8	0.25	0	1	na	1	0	0	0
34	32500065	492752	0	2.13E-05	3.60E-05	0	0	0	0	0	1	na	1	0	0	0
34	33000944	493588	1	9.12E-06	5.57E-06	0	1	1	-1	0	1	na	1	0	0	0
34	33500140	492093	0	4.06E-06	1.22E-05	0	0	0	0	0	1	na	1	0	0	0
34	34000187	493415	0	2.23E-05	1.52E-05	0	0	0	0	0	1	na	1	0	0	0
34	34500036	492625	0	6.09E-06	2.33E-05	0	0	0	0	0	1	na	1	0	0	0
34	35000019	492893	0	2.03E-05	3.04E-05	0	0	0	0	0	1	na	1	0	0	0
34	35500018	492522	3	1.32E-05	2.18E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
34	36000058	492173	1	2.23E-05	3.76E-05	1	0	1	1	0	1	na	1	0	0	0
34	36500029	492305	1	1.12E-05	1.68E-05	0	1	1	-1	0	1	na	1	0	0	0
34	37000132	492228	0	1.02E-05	2.84E-05	0	0	0	0	0	1	na	1	0	0	0
34	37500012	493080	0	0	3.04E-06	0	0	0	0	0	1	na	1	0	0	0
34	38000031	492410	1	1.22E-05	1.62E-05	0	1	1	-1	0	1	na	1	0	0	0
34	38500084	492222	1	2.95E-05	3.50E-05	0	1	1	-1	0	1	na	1	0	0	0
34	39000022	491402	0	4.07E-06	9.16E-06	0	0	0	0	0	1	na	1	0	0	0
34	39500071	491271	6	1.53E-05	2.60E-05	3	3	6	0	0	1	na	1	0	0	0
34	40000014	491837	1	9.15E-06	2.49E-05	0	1	1	-1	0	1	na	1	0	0	0
34	40500007	491479	4	3.76E-05	5.24E-05	4	0	4	1	0	1	na	1	0	0	0
34	41000106	492061	3	2.13E-05	1.37E-05	0	3	3	-1	0	1	na	1	0	0	0
34	41500049	490202	2	6.12E-06	1.53E-05	1	1	2	0	0	1	na	1	0	0	0
34	42000052	489990	1	4.08E-06	9.18E-06	0	1	1	-1	0	1	na	1	0	0	0
34	42124418	122170	0	2.05E-05	3.89E-05	0	0	0	0	0	1	na	1	0	0	0
35	500110	490232	14	7.04E-05	0.000106582	6	8	14	-0.142857143	0.285714286	0.592980098	none	0	1	0	0
35	1000041	492749	2	8.12E-06	3.04E-05	0	2	2	-1	0	1	na	1	0	0	0
35	1500035	492175	2	2.34E-05	2.39E-05	1	1	2	0	0	1	na	1	0	0	0
35	2000023	492347	3	1.32E-05	1.37E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
35	2500097	493428	1	8.11E-06	1.52E-05	1	0	1	1	0	1	na	1	0	0	0
35	3000014	493159	1	2.13E-05	4.61E-05	1	0	1	1	0	1	na	1	0	0	0
35	3500006	492282	3	2.13E-05	3.50E-05	3	0	3	1	0	1	na	1	0	0	0
35	4000135	490496	3	1.02E-05	1.02E-05	3	0	3	1	0	1	na	1	0	0	0
35	4500008	491707	3	1.63E-05	2.44E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
35	5000009	492892	0	2.03E-05	3.96E-05	0	0	0	0	0	1	na	1	0	0	0
35	5500280	492440	0	0	5.08E-06	0	0	0	0	0	1	na	1	0	0	0
35	6000008	492530	0	3.05E-06	7.61E-06	0	0	0	0	0	1	na	1	0	0	0
35	6500091	493071	2	1.01E-06	2.48E-05	1	1	2	0	0	1	na	1	0	0	0
35	7000043	492406	2	1.02E-05	2.03E-05	0	2	2	-1	0	1	na	1	0	0	0
35	7500049	492273	1	8.13E-06	2.23E-05	0	1	1	-1	0	1	na	1	0	0	0
35	8000167	492821	0	6.09E-06	2.03E-05	0	0	0	0	0	1	na	1	0	0	0
35	8500060	492055	1	3.05E-05	3.56E-05	0	1	1	-1	0	1	na	1	0	0	0
35	9000154	492516	4	2.33E-05	1.68E-05	1	3	4	-0.5	0	1	na	1	0	0	0
35	9500200	492939	0	1.22E-05	1.93E-05	0	0	0	0	0	1	na	1	0	0	0
35	10000002	492397	6	2.44E-05	3.86E-05	4	2	6	0.333333333	0	1	na	1	0	0	0
35	10500052	492399	0	5.08E-06	1.17E-05	0	0	0	0	0	1	na	1	0	0	0
35	11000038	492325	0	1.42E-05	3.66E-05	0	0	0	0	0	1	na	1	0	0	0
35	11500073	492931	5	8.11E-06	1.62E-05	2	3	5	-0.2	0	1	na	1	0	0	0
35	12000163	492629	2	1.62E-05	1.73E-05	0	2	2	-1	0	1	na	1	0	0	0
35	12500015	492454	1	1.42E-05	1.32E-05	1	0	1	1	0	1	na	1	0	0	0
35	13000090	492237	8	3.66E-05	5.59E-05	2	6	8	-0.5	0	1	na	1	0	0	0
35	13500004	493156	4	1.93E-05	6.54E-05	2	2	4	0	0	1	na	1	0	0	0
35	14000091	492798	4	6.09E-06	6.09E-06	0	4	4	-1	0	1	na	1	0	0	0
35	14500172	493255	2	1.42E-05	3.04E-05	2	0	2	1	0	1	na	1	0	0	0
35	15000002	493213	0	9.12E-06	2.08E-05	0	0	0	0	0	1	na	1	0	0	0
35	15500048	492837	1	1.83E-05	3.65E-05	0	1	1	-1	0	1	na	1	0	0	0
35	16000061	493272	1	7.10E-06	2.08E-05	1	0	1	1	0	1	na	1	0	0	0
35	16500067	493483	3	7.09E-06	2.99E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
35	17000001	492744	1	1.73E-05	4.11E-05	0	1	1	-1	0	1	na	1	0	0	0
35	17500149	493007	2	3.45E-05	4.16E-05	0	2	2	-1	0	1	na	1	0	0	0
35	18000006	492996	1	1.42E-05	3.65E-05	1	0	1	1	0	1	na	1	0	0	0
35	18500016	493220	0	5.07E-06	1.67E-05	0	0	0	0	0	1	na	1	0	0	0
35	19000020	492586	8	8.22E-05	0.000128404	3	5	8	-0.25	0	1	na	1	0	0	0
35	19500014	493422	4	3.85E-05	4.66E-05	0	4	4	-1	0	1	na	1	0	0	0
35	20000028	493454	1	2.03E-06	2.63E-05	0	1	1	-1	0	1	na	1	0	0	0
35	20500046	492713	3	1.83E-05	3.96E-05	3	0	3	1	0	1	na	1	0	0	0
35	21000211	492996	0	1.12E-05	1.88E-05	0	0	0	0	0	1	na	1	0	0	0
35	21500061	492619	0	3.04E-06	8.63E-06	0	0	0	0	0	1	na	1	0	0	0
35	22000082	492703	2	3.65E-05	5.07E-05	2	0	2	1	0	1	na	1	0	0	0
35	22500031	492257	6	2.64E-05	4.67E-05	3	3	6	0	0	1	na	1	0	0	0
35	23000120	491944	4	1.02E-05	2.34E-05	2	2	4	0	0	1	na	1	0	0	0
35	23500038	492134	7	2.44E-05	4.06E-05	5	2	7	0.428571429	0	1	na	1	0	0	0
35	24000104	492556	5	4.67E-05	6.29E-05	4	1	5	0.6	0	1	na	1	0	0	0
35	24500206	492250	0	3.05E-06	2.59E-05	0	0	0	0	0	1	na	1	0	0	0
35	25000014	491902	4	2.44E-05	5.59E-05	0	4	4	-1	0	1	na	1	0	0	0
35	25500007	491852	5	4.27E-05	5.18E-05	3	2	5	0.2	0	1	na	1	0	0	0
35	26000101	491565	5	3.46E-05	5.29E-05	3	2	5	0.2	0	1	na	1	0	0	0
35	26500117	490542	31	0.000219145	0.000218636	11	20	31	-0.290322581	2.612903226	0.105997548	none	0	1	0	0
35	26524914	24467	1	0.000183921	0.00023501	0	1	1	-1	0	1	na	1	0	0	0
36	500053	493024	8	3.85E-05	5.68E-05	4	4	8	0	0	1	na	1	0	0	0
36	1000026	493139	2	4.06E-05	4.77E-05	1	1	2	0	0	1	na	1	0	0	0
36	1500201	493267	1	8.11E-06	2.13E-05	0	1	1	-1	0	1	na	1	0	0	0
36	2000088	493325	0	1.11E-05	1.88E-05	0	0	0	0	0	1	na	1	0	0	0
36	2500096	493677	1	1.32E-05	1.37E-05	0	1	1	-1	0	1	na	1	0	0	0
36	3000198	493525	1	6.08E-06	3.55E-05	0	1	1	-1	0	1	na	1	0	0	0
36	3500012	492818	3	1.42E-05	3.55E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
36	4000399	493419	3	4.05E-06	1.22E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
36	4500030	493124	0	2.33E-05	3.19E-05	0	0	0	0	0	1	na	1	0	0	0
36	5000103	492910	1	4.06E-06	1.72E-05	0	1	1	-1	0	1	na	1	0	0	0
36	5500268	493811	0	7.09E-06	3.90E-05	0	0	0	0	0	1	na	1	0	0	0
36	6000049	493115	0	7.10E-06	6.59E-06	0	0	0	0	0	1	na	1	0	0	0
36	6500007	493040	4	4.77E-05	4.82E-05	1	3	4	-0.5	0	1	na	1	0	0	0
36	7000031	493914	4	1.72E-05	3.29E-05	3	1	4	0.5	0	1	na	1	0	0	0
36	7500016	493752	1	7.09E-06	1.67E-05	1	0	1	1	0	1	na	1	0	0	0
36	8000020	493388	3	1.93E-05	3.29E-05	0	3	3	-1	0	1	na	1	0	0	0
36	8500032	493009	0	8.11E-06	2.64E-05	0	0	0	0	0	1	na	1	0	0	0
36	9000024	493502	2	3.44E-05	5.07E-05	1	1	2	0	0	1	na	1	0	0	0
36	9500162	493264	0	2.03E-06	2.03E-05	0	0	0	0	0	1	na	1	0	0	0
36	10000077	493269	1	1.72E-05	2.58E-05	1	0	1	1	0	1	na	1	0	0	0
36	10500054	492977	6	6.49E-05	8.11E-05	5	1	6	0.666666667	0	1	na	1	0	0	0
36	11000122	493389	4	2.23E-05	5.17E-05	0	4	4	-1	0	1	na	1	0	0	0
36	11500034	492869	3	2.84E-05	4.36E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
36	12000045	493091	1	3.24E-05	3.75E-05	0	1	1	-1	0	1	na	1	0	0	0
36	12500043	493165	5	1.82E-05	3.04E-05	5	0	5	1	0	1	na	1	0	0	0
36	13000088	492745	0	1.01E-05	1.83E-05	0	0	0	0	0	1	na	1	0	0	0
36	13500100	492711	3	6.09E-06	1.42E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
36	14000033	492777	2	1.93E-05	3.09E-05	0	2	2	-1	0	1	na	1	0	0	0
36	14500598	494434	2	3.24E-05	6.98E-05	1	1	2	0	0	1	na	1	0	0	0
36	15000242	493641	2	2.33E-05	3.39E-05	0	2	2	-1	0	1	na	1	0	0	0
36	15500018	493165	6	3.65E-05	5.98E-05	3	3	6	0	0	1	na	1	0	0	0
36	16000001	493510	2	1.72E-05	4.20E-05	2	0	2	1	0	1	na	1	0	0	0
36	16501539	495272	1	3.13E-05	5.10E-05	1	0	1	1	0	1	na	1	0	0	0
36	17000053	491019	4	1.63E-05	3.77E-05	2	2	4	0	0	1	na	1	0	0	0
36	17500010	493121	1	1.01E-05	2.94E-05	0	1	1	-1	0	1	na	1	0	0	0
36	18000001	491979	0	3.05E-06	7.62E-06	0	0	0	0	0	1	na	1	0	0	0
36	18500034	493438	0	1.01E-05	8.11E-06	0	0	0	0	0	1	na	1	0	0	0
36	19000174	493225	0	2.64E-05	4.26E-05	0	0	0	0	0	1	na	1	0	0	0
36	19500043	493020	0	4.06E-06	1.32E-05	0	0	0	0	0	1	na	1	0	0	0
36	20000045	493548	1	9.12E-06	4.56E-06	0	1	1	-1	0	1	na	1	0	0	0
36	20500023	493080	2	1.62E-05	2.74E-05	1	1	2	0	0	1	na	1	0	0	0
36	21000035	493692	0	1.62E-05	2.03E-05	0	0	0	0	0	1	na	1	0	0	0
36	21500063	493951	1	7.09E-06	2.48E-05	1	0	1	1	0	1	na	1	0	0	0
36	22000161	493644	6	5.47E-05	5.37E-05	4	2	6	0.333333333	0	1	na	1	0	0	0
36	22500153	493169	0	2.23E-05	2.03E-05	0	0	0	0	0	1	na	1	0	0	0
36	23000200	493901	2	3.14E-05	3.80E-05	1	1	2	0	0	1	na	1	0	0	0
36	23500089	493329	0	7.09E-06	1.27E-05	0	0	0	0	0	1	na	1	0	0	0
